#item,x,y,width,height,label
0,99.0,630.0,68.0,107.0,1
1,44.0,457.0,166.0,88.0,1
2,694.0,232.0,50.0,122.0,1
3,368.0,685.0,66.0,80.0,1
4,1009.0,12.0,15.0,107.0,1
5,217.0,270.0,110.0,60.0,1
6,917.0,537.0,107.0,87.0,1
7,288.0,548.0,204.0,107.0,1
8,489.0,678.0,57.0,51.0,1
9,0.0,909.0,59.0,111.0,1
10,878.0,14.0,61.0,74.0,1
11,739.0,14.0,138.0,131.0,1
12,59.0,60.0,154.0,106.0,1
13,972.0,774.0,52.0,159.0,1
14,0.0,399.0,28.0,40.0,1
15,665.0,89.0,88.0,106.0,1
16,302.0,990.0,55.0,32.0,1
17,81.0,342.0,94.0,63.0,1
18,379.0,272.0,61.0,70.0,1
19,141.0,173.0,32.0,84.0,1
20,606.0,947.0,67.0,73.0,1
21,934.0,261.0,69.0,179.0,1
22,150.0,763.0,98.0,175.0,1
23,780.0,801.0,72.0,164.0,1
24,158.0,347.0,137.0,62.0,1
25,844.0,699.0,101.0,134.0,1
26,264.0,704.0,53.0,48.0,1
27,0.0,726.0,72.0,148.0,1
28,721.0,321.0,56.0,102.0,1
29,695.0,830.0,84.0,66.0,1
30,830.0,1003.0,46.0,21.0,1
31,558.0,218.0,84.0,186.0,1
