#item,x,y,width,height,label
0,455.0,448.0,93.0,49.0,1
1,718.0,746.0,90.0,54.0,1
2,65.0,788.0,52.0,58.0,1
3,772.0,319.0,120.0,59.0,1
4,218.0,889.0,115.0,42.0,1
5,906.0,407.0,93.0,41.0,1
6,981.0,300.0,43.0,50.0,1
7,823.0,472.0,70.0,49.0,1
8,166.0,870.0,42.0,53.0,1
9,94.0,511.0,86.0,68.0,1
10,933.0,306.0,47.0,56.0,1
11,171.0,767.0,49.0,49.0,1
12,986.0,839.0,34.0,41.0,1
13,488.0,253.0,87.0,64.0,1
14,649.0,413.0,145.0,46.0,1
15,49.0,439.0,40.0,50.0,1
16,204.0,527.0,107.0,123.0,1
17,754.0,682.0,85.0,44.0,1
18,8.0,643.0,112.0,46.0,1
19,760.0,224.0,114.0,59.0,1
20,559.0,391.0,97.0,44.0,1
21,31.0,75.0,81.0,62.0,1
22,348.0,455.0,41.0,27.0,1
23,91.0,332.0,122.0,37.0,1
24,902.0,808.0,50.0,35.0,1
25,50.0,138.0,51.0,57.0,1
26,678.0,354.0,94.0,46.0,1
27,136.0,295.0,75.0,37.0,1
28,0.0,354.0,42.0,37.0,1
29,92.0,872.0,49.0,48.0,1
30,703.0,187.0,112.0,66.0,1
31,851.0,349.0,66.0,38.0,1
32,104.0,753.0,51.0,43.0,1
33,548.0,284.0,98.0,64.0,1
34,9.0,837.0,69.0,61.0,1
35,659.0,54.0,88.0,74.0,1
36,654.0,490.0,106.0,50.0,1
37,377.0,224.0,45.0,42.0,1
38,900.0,755.0,69.0,52.0,1
39,195.0,369.0,78.0,29.0,1
40,797.0,432.0,41.0,39.0,1
41,304.0,390.0,74.0,42.0,1
42,168.0,425.0,54.0,60.0,1
43,936.0,835.0,40.0,39.0,1
44,860.0,153.0,124.0,80.0,1
45,238.0,265.0,66.0,71.0,1
