#item,x,y,width,height,label
0,126.0,115.0,100.0,118.0,1
1,735.0,0.0,95.0,70.0,1
2,676.0,188.0,93.0,69.0,1
3,85.0,412.0,118.0,65.0,1
4,989.0,910.0,35.0,114.0,1
5,297.0,367.0,71.0,117.0,1
6,783.0,415.0,103.0,99.0,1
7,82.0,698.0,87.0,62.0,1
8,776.0,301.0,107.0,94.0,1
9,0.0,376.0,29.0,63.0,1
10,899.0,425.0,86.0,90.0,1
11,972.0,59.0,52.0,76.0,1
12,752.0,756.0,109.0,154.0,1
13,4.0,648.0,71.0,94.0,1
14,983.0,659.0,41.0,190.0,1
15,284.0,0.0,112.0,60.0,1
16,907.0,764.0,81.0,235.0,1
17,635.0,300.0,141.0,98.0,1
18,848.0,208.0,109.0,136.0,1
19,122.0,776.0,68.0,80.0,1
20,587.0,731.0,73.0,97.0,1
21,36.0,500.0,56.0,36.0,1
22,0.0,261.0,86.0,59.0,1
23,476.0,468.0,273.0,91.0,1
24,661.0,560.0,62.0,96.0,1
25,964.0,288.0,60.0,81.0,1
26,220.0,277.0,74.0,126.0,1
27,740.0,519.0,90.0,163.0,1
28,490.0,967.0,49.0,57.0,1
29,229.0,1.0,71.0,23.0,1
30,624.0,833.0,89.0,74.0,1
31,587.0,9.0,81.0,147.0,1
32,0.0,459.0,38.0,74.0,1
33,691.0,780.0,84.0,63.0,1
34,758.0,68.0,101.0,115.0,1
35,754.0,974.0,66.0,49.0,1
36,143.0,301.0,77.0,51.0,1
37,116.0,951.0,106.0,73.0,1
38,251.0,533.0,116.0,198.0,1
39,371.0,91.0,188.0,169.0,1
40,318.0,968.0,132.0,56.0,1
41,457.0,731.0,91.0,91.0,1
42,704.0,664.0,106.0,84.0,1
43,206.0,743.0,135.0,94.0,1
44,113.0,551.0,87.0,66.0,1
45,881.0,0.0,73.0,89.0,1
46,180.0,68.0,77.0,64.0,1
47,496.0,564.0,152.0,74.0,1
