#item,x,y,width,height,label
0,246.0,23.0,70.0,69.0,1
1,521.0,287.0,79.0,79.0,1
2,811.0,748.0,142.0,132.0,1
3,529.0,572.0,106.0,180.0,1
4,0.0,114.0,54.0,68.0,1
5,889.0,208.0,103.0,67.0,1
6,795.0,667.0,146.0,77.0,1
7,222.0,504.0,179.0,82.0,1
8,129.0,634.0,69.0,76.0,1
9,309.0,397.0,72.0,91.0,1
10,486.0,691.0,83.0,112.0,1
11,594.0,297.0,71.0,69.0,1
12,852.0,494.0,106.0,51.0,1
13,13.0,2.0,124.0,98.0,1
14,653.0,281.0,69.0,51.0,1
15,657.0,494.0,134.0,78.0,1
16,283.0,748.0,71.0,122.0,1
17,297.0,230.0,67.0,84.0,1
18,765.0,45.0,95.0,165.0,1
19,431.0,913.0,112.0,108.0,1
20,62.0,754.0,95.0,177.0,1
21,94.0,149.0,134.0,95.0,1
22,830.0,620.0,105.0,61.0,1
23,714.0,354.0,132.0,85.0,1
24,817.0,533.0,94.0,49.0,1
25,870.0,67.0,79.0,131.0,1
26,263.0,896.0,79.0,128.0,1
