#item,x,y,width,height,label
0,477.0,302.0,60.0,75.0,1
1,2.0,279.0,62.0,66.0,1
2,26.0,560.0,144.0,92.0,1
3,975.0,835.0,48.0,57.0,1
4,316.0,699.0,121.0,102.0,1
5,551.0,960.0,68.0,64.0,1
6,414.0,26.0,89.0,146.0,1
7,121.0,447.0,51.0,38.0,1
8,324.0,260.0,79.0,59.0,1
9,150.0,834.0,166.0,163.0,1
10,219.0,418.0,71.0,74.0,1
11,702.0,87.0,81.0,72.0,1
12,144.0,1.0,83.0,138.0,1
13,0.0,411.0,75.0,89.0,1
14,541.0,827.0,103.0,70.0,1
15,699.0,676.0,46.0,52.0,1
16,454.0,251.0,64.0,63.0,1
17,373.0,830.0,59.0,42.0,1
18,738.0,849.0,74.0,82.0,1
19,523.0,65.0,146.0,165.0,1
20,0.0,21.0,57.0,61.0,1
21,668.0,576.0,159.0,115.0,1
22,124.0,777.0,153.0,123.0,1
23,868.0,695.0,112.0,154.0,1
24,304.0,954.0,106.0,69.0,1
25,820.0,10.0,78.0,73.0,1
26,428.0,651.0,173.0,132.0,1
27,230.0,131.0,113.0,78.0,1
28,355.0,440.0,68.0,66.0,1
29,437.0,480.0,173.0,69.0,1
30,290.0,401.0,74.0,70.0,1
31,760.0,304.0,101.0,147.0,1
32,523.0,542.0,128.0,77.0,1
