#item,x,y,width,height,label
0,478.0,92.0,102.0,96.0,1
1,699.0,504.0,79.0,68.0,1
2,323.0,430.0,111.0,72.0,1
3,906.0,598.0,69.0,111.0,1
4,0.0,221.0,86.0,72.0,1
5,186.0,428.0,89.0,80.0,1
6,237.0,162.0,114.0,69.0,1
7,552.0,230.0,84.0,60.0,1
8,126.0,614.0,54.0,63.0,1
9,699.0,818.0,100.0,87.0,1
10,611.0,472.0,72.0,75.0,1
11,842.0,934.0,54.0,90.0,1
12,651.0,314.0,120.0,60.0,1
13,964.0,392.0,60.0,103.0,1
14,986.0,662.0,38.0,67.0,1
15,211.0,547.0,70.0,73.0,1
16,357.0,318.0,103.0,52.0,1
17,650.0,979.0,82.0,45.0,1
18,65.0,979.0,106.0,45.0,1
19,75.0,809.0,86.0,85.0,1
20,300.0,636.0,82.0,71.0,1
21,0.0,970.0,61.0,54.0,1
22,451.0,19.0,100.0,70.0,1
23,1.0,532.0,51.0,112.0,1
24,374.0,402.0,111.0,64.0,1
25,904.0,290.0,120.0,127.0,1
26,668.0,690.0,74.0,70.0,1
27,174.0,43.0,78.0,128.0,1
28,984.0,849.0,40.0,77.0,1
29,246.0,312.0,107.0,58.0,1
30,217.0,0.0,48.0,37.0,1
31,649.0,119.0,63.0,56.0,1
32,0.0,150.0,29.0,50.0,1
33,811.0,812.0,67.0,66.0,1
34,292.0,0.0,52.0,43.0,1
35,169.0,723.0,125.0,88.0,1
36,577.0,545.0,80.0,70.0,1
37,299.0,573.0,72.0,56.0,1
38,529.0,783.0,94.0,83.0,1
39,669.0,281.0,53.0,110.0,1
40,851.0,601.0,56.0,61.0,1
41,525.0,301.0,110.0,72.0,1
42,780.0,983.0,70.0,41.0,1
43,431.0,519.0,104.0,105.0,1
44,818.0,60.0,95.0,79.0,1
45,252.0,866.0,112.0,91.0,1
46,800.0,181.0,84.0,70.0,1
47,986.0,192.0,38.0,102.0,1
48,919.0,984.0,50.0,40.0,1
