#item,x,y,width,height,label
0,939.0,25.0,85.0,69.0,1
1,646.0,71.0,90.0,64.0,1
2,875.0,330.0,77.0,84.0,1
3,350.0,0.0,133.0,66.0,1
4,281.0,151.0,77.0,38.0,1
5,704.0,526.0,68.0,74.0,1
6,893.0,22.0,62.0,66.0,1
7,785.0,0.0,85.0,43.0,1
8,848.0,820.0,55.0,85.0,1
9,650.0,972.0,111.0,51.0,1
10,596.0,794.0,44.0,80.0,1
11,911.0,947.0,92.0,77.0,1
12,662.0,234.0,97.0,103.0,1
13,888.0,237.0,136.0,44.0,1
14,606.0,0.0,69.0,33.0,1
15,646.0,750.0,49.0,117.0,1
16,974.0,699.0,49.0,76.0,1
17,437.0,403.0,71.0,62.0,1
18,926.0,491.0,72.0,105.0,1
19,492.0,196.0,52.0,64.0,1
20,634.0,670.0,67.0,80.0,1
21,430.0,688.0,112.0,110.0,1
22,515.0,390.0,56.0,49.0,1
23,424.0,153.0,77.0,97.0,1
24,798.0,355.0,92.0,69.0,1
25,652.0,559.0,53.0,59.0,1
26,498.0,875.0,94.0,68.0,1
27,716.0,0.0,72.0,40.0,1
28,437.0,773.0,126.0,117.0,1
29,581.0,399.0,94.0,97.0,1
