#item,x,y,width,height,label
0,43.0,62.0,120.0,86.0,1
1,0.0,182.0,82.0,66.0,1
2,451.0,668.0,184.0,133.0,1
3,295.0,374.0,96.0,104.0,1
4,232.0,422.0,122.0,107.0,1
5,295.0,308.0,120.0,59.0,1
6,836.0,623.0,83.0,89.0,1
7,0.0,782.0,84.0,93.0,1
8,445.0,780.0,142.0,107.0,1
9,1.0,359.0,44.0,66.0,1
10,488.0,928.0,242.0,58.0,1
11,254.0,777.0,90.0,205.0,1
12,651.0,226.0,87.0,63.0,1
13,0.0,693.0,34.0,71.0,1
14,179.0,395.0,58.0,99.0,1
15,917.0,1.0,67.0,70.0,1
16,4.0,498.0,100.0,103.0,1
17,607.0,988.0,67.0,36.0,1
18,189.0,583.0,79.0,190.0,1
19,771.0,0.0,89.0,99.0,1
20,708.0,211.0,195.0,99.0,1
21,470.0,323.0,104.0,56.0,1
22,510.0,3.0,171.0,184.0,1
23,861.0,4.0,74.0,154.0,1
24,762.0,329.0,100.0,147.0,1
25,617.0,493.0,77.0,169.0,1
26,691.0,905.0,72.0,103.0,1
27,117.0,75.0,70.0,105.0,1
28,574.0,408.0,84.0,65.0,1
29,828.0,863.0,158.0,65.0,1
30,117.0,308.0,72.0,180.0,1
31,72.0,909.0,84.0,56.0,1
32,117.0,678.0,58.0,110.0,1
33,0.0,235.0,75.0,74.0,1
