#item,x,y,width,height,label
0,194.0,439.0,54.0,120.0,1
1,66.0,970.0,70.0,54.0,1
2,702.0,433.0,137.0,98.0,1
3,611.0,525.0,53.0,53.0,1
4,314.0,837.0,117.0,91.0,1
5,497.0,470.0,124.0,102.0,1
6,396.0,30.0,134.0,133.0,1
7,873.0,931.0,100.0,76.0,1
8,865.0,340.0,129.0,66.0,1
9,815.0,672.0,71.0,63.0,1
10,839.0,186.0,75.0,82.0,1
11,43.0,802.0,77.0,88.0,1
12,151.0,894.0,69.0,78.0,1
13,656.0,524.0,74.0,98.0,1
14,480.0,201.0,92.0,100.0,1
15,734.0,53.0,65.0,77.0,1
16,778.0,744.0,79.0,63.0,1
17,154.0,728.0,83.0,96.0,1
18,0.0,956.0,29.0,68.0,1
19,852.0,839.0,68.0,57.0,1
20,265.0,485.0,77.0,82.0,1
21,688.0,841.0,102.0,63.0,1
22,342.0,315.0,73.0,64.0,1
23,608.0,361.0,132.0,85.0,1
24,941.0,186.0,83.0,128.0,1
25,623.0,150.0,86.0,85.0,1
26,422.0,380.0,80.0,113.0,1
27,486.0,713.0,118.0,98.0,1
28,602.0,20.0,83.0,72.0,1
29,897.0,38.0,87.0,76.0,1
30,19.0,192.0,81.0,107.0,1
31,495.0,894.0,109.0,107.0,1
32,722.0,637.0,43.0,50.0,1
33,961.0,784.0,63.0,53.0,1
34,284.0,196.0,65.0,80.0,1
35,606.0,854.0,50.0,67.0,1
