#item,x,y,width,height,label
0,478.0,467.0,81.0,90.0,1
1,160.0,636.0,50.0,77.0,1
2,883.0,475.0,60.0,81.0,1
3,747.0,744.0,89.0,79.0,1
4,837.0,810.0,76.0,91.0,1
5,67.0,717.0,69.0,85.0,1
6,579.0,1.0,94.0,108.0,1
7,747.0,253.0,99.0,90.0,1
8,949.0,451.0,72.0,106.0,1
9,134.0,700.0,63.0,69.0,1
10,643.0,918.0,49.0,60.0,1
11,139.0,102.0,85.0,108.0,1
12,138.0,591.0,47.0,64.0,1
13,865.0,2.0,95.0,74.0,1
14,31.0,402.0,59.0,110.0,1
15,22.0,26.0,86.0,114.0,1
16,670.0,2.0,103.0,92.0,1
17,584.0,458.0,63.0,84.0,1
18,607.0,678.0,93.0,94.0,1
