#item,x,y,width,height,label
0,911.0,418.0,81.0,60.0,1
1,779.0,929.0,75.0,39.0,1
2,900.0,261.0,70.0,43.0,1
3,125.0,560.0,72.0,51.0,1
4,351.0,354.0,87.0,61.0,1
5,760.0,316.0,77.0,64.0,1
6,99.0,25.0,73.0,45.0,1
7,507.0,47.0,50.0,34.0,1
8,378.0,758.0,56.0,47.0,1
9,636.0,36.0,58.0,34.0,1
10,228.0,628.0,64.0,83.0,1
11,751.0,427.0,72.0,35.0,1
12,848.0,738.0,74.0,61.0,1
13,645.0,259.0,43.0,29.0,1
14,758.0,785.0,71.0,54.0,1
15,155.0,272.0,76.0,55.0,1
16,326.0,529.0,101.0,51.0,1
17,810.0,214.0,90.0,61.0,1
18,787.0,34.0,104.0,74.0,1
19,272.0,682.0,80.0,74.0,1
20,961.0,312.0,61.0,47.0,1
21,150.0,229.0,43.0,42.0,1
22,642.0,395.0,64.0,58.0,1
23,7.0,957.0,78.0,45.0,1
24,25.0,890.0,77.0,54.0,1
25,963.0,730.0,60.0,43.0,1
26,424.0,789.0,92.0,68.0,1
27,736.0,133.0,79.0,54.0,1
