#item,x,y,width,height,label
0,758.0,593.0,74.0,104.0,1
1,73.0,537.0,75.0,52.0,1
2,427.0,752.0,106.0,66.0,1
3,529.0,63.0,58.0,67.0,1
4,384.0,956.0,60.0,59.0,1
5,934.0,817.0,70.0,56.0,1
6,0.0,659.0,62.0,63.0,1
7,928.0,510.0,61.0,91.0,1
8,597.0,20.0,81.0,96.0,1
9,205.0,759.0,63.0,63.0,1
10,89.0,692.0,50.0,67.0,1
11,186.0,503.0,82.0,65.0,1
12,955.0,908.0,69.0,68.0,1
13,44.0,83.0,72.0,69.0,1
14,209.0,256.0,72.0,75.0,1
15,718.0,759.0,74.0,84.0,1
16,358.0,315.0,66.0,81.0,1
17,955.0,589.0,69.0,65.0,1
18,473.0,288.0,66.0,82.0,1
19,52.0,769.0,59.0,63.0,1
20,542.0,299.0,68.0,111.0,1
21,299.0,795.0,93.0,108.0,1
22,859.0,292.0,78.0,60.0,1
23,856.0,18.0,96.0,89.0,1
24,462.0,884.0,75.0,139.0,1
25,819.0,641.0,52.0,58.0,1
26,595.0,313.0,86.0,87.0,1
27,721.0,477.0,77.0,58.0,1
28,359.0,692.0,75.0,51.0,1
29,274.0,675.0,76.0,93.0,1
30,448.0,555.0,57.0,46.0,1
31,772.0,160.0,83.0,76.0,1
32,773.0,280.0,59.0,71.0,1
33,146.0,664.0,60.0,83.0,1
34,739.0,48.0,94.0,67.0,1
35,380.0,221.0,136.0,60.0,1
36,379.0,651.0,65.0,48.0,1
37,276.0,50.0,80.0,77.0,1
38,311.0,367.0,86.0,58.0,1
39,88.0,224.0,66.0,66.0,1
40,133.0,774.0,83.0,89.0,1
41,961.0,193.0,63.0,86.0,1
42,67.0,137.0,86.0,72.0,1
43,404.0,163.0,78.0,58.0,1
44,718.0,864.0,78.0,71.0,1
45,699.0,608.0,51.0,67.0,1
46,395.0,579.0,90.0,53.0,1
