#item,x,y,width,height,label
0,744.0,101.0,88.0,78.0,1
1,803.0,848.0,75.0,66.0,1
2,681.0,389.0,65.0,60.0,1
3,148.0,539.0,125.0,77.0,1
4,77.0,867.0,58.0,64.0,1
5,638.0,179.0,42.0,63.0,1
6,220.0,624.0,76.0,101.0,1
7,127.0,952.0,89.0,72.0,1
8,298.0,950.0,53.0,66.0,1
9,496.0,837.0,87.0,64.0,1
10,772.0,583.0,97.0,103.0,1
11,0.0,409.0,51.0,81.0,1
12,38.0,729.0,85.0,82.0,1
13,894.0,64.0,54.0,59.0,1
14,858.0,690.0,71.0,68.0,1
15,449.0,103.0,85.0,106.0,1
16,610.0,519.0,85.0,87.0,1
17,0.0,883.0,28.0,81.0,1
18,488.0,374.0,86.0,115.0,1
19,602.0,705.0,101.0,91.0,1
20,235.0,836.0,112.0,71.0,1
21,134.0,697.0,128.0,66.0,1
22,870.0,0.0,82.0,70.0,1
23,680.0,197.0,70.0,143.0,1
24,556.0,791.0,105.0,97.0,1
25,743.0,59.0,57.0,44.0,1
26,313.0,793.0,74.0,70.0,1
27,149.0,851.0,94.0,123.0,1
28,66.0,534.0,67.0,67.0,1
29,970.0,651.0,54.0,60.0,1
30,722.0,303.0,69.0,62.0,1
31,908.0,927.0,77.0,93.0,1
32,98.0,352.0,56.0,56.0,1
33,832.0,781.0,97.0,57.0,1
34,766.0,941.0,83.0,67.0,1
35,343.0,21.0,75.0,71.0,1
36,141.0,309.0,123.0,90.0,1
37,855.0,567.0,72.0,87.0,1
38,662.0,912.0,63.0,63.0,1
39,664.0,96.0,76.0,76.0,1
40,911.0,220.0,104.0,71.0,1
41,956.0,862.0,68.0,67.0,1
42,920.0,475.0,88.0,77.0,1
43,43.0,242.0,117.0,78.0,1
