#item,x,y,width,height,label
0,619.0,776.0,76.0,137.0,1
1,475.0,303.0,71.0,93.0,1
2,560.0,115.0,105.0,82.0,1
3,634.0,314.0,77.0,98.0,1
4,166.0,56.0,143.0,77.0,1
5,655.0,256.0,128.0,74.0,1
6,194.0,765.0,166.0,123.0,1
7,593.0,0.0,123.0,43.0,1
8,760.0,25.0,72.0,64.0,1
9,486.0,396.0,110.0,62.0,1
10,256.0,581.0,102.0,74.0,1
11,386.0,657.0,105.0,90.0,1
12,535.0,826.0,61.0,110.0,1
13,35.0,901.0,180.0,110.0,1
14,407.0,76.0,79.0,80.0,1
15,714.0,537.0,130.0,54.0,1
16,624.0,532.0,82.0,95.0,1
17,514.0,440.0,69.0,87.0,1
18,724.0,317.0,146.0,79.0,1
19,665.0,678.0,67.0,82.0,1
20,463.0,778.0,89.0,105.0,1
21,593.0,896.0,87.0,84.0,1
22,468.0,504.0,59.0,48.0,1
23,778.0,629.0,148.0,90.0,1
24,403.0,961.0,64.0,63.0,1
25,814.0,898.0,87.0,126.0,1
26,634.0,944.0,61.0,80.0,1
27,696.0,25.0,56.0,56.0,1
28,373.0,427.0,133.0,72.0,1
29,360.0,268.0,88.0,82.0,1
30,472.0,944.0,57.0,78.0,1
31,271.0,752.0,130.0,154.0,1
32,268.0,445.0,95.0,107.0,1
33,373.0,506.0,66.0,46.0,1
34,706.0,463.0,85.0,100.0,1
