#item,x,y,width,height,label
0,138.0,523.0,118.0,130.0,1
1,675.0,191.0,144.0,126.0,1
2,941.0,392.0,80.0,57.0,1
3,939.0,714.0,71.0,88.0,1
4,714.0,337.0,65.0,88.0,1
5,153.0,334.0,97.0,86.0,1
6,1.0,645.0,168.0,142.0,1
7,122.0,193.0,59.0,115.0,1
8,584.0,229.0,144.0,53.0,1
9,777.0,829.0,63.0,68.0,1
10,444.0,389.0,148.0,122.0,1
11,806.0,430.0,126.0,49.0,1
12,726.0,725.0,106.0,70.0,1
13,151.0,929.0,53.0,95.0,1
14,930.0,341.0,89.0,51.0,1
15,952.0,183.0,58.0,75.0,1
16,0.0,611.0,84.0,71.0,1
17,87.0,214.0,43.0,51.0,1
18,330.0,461.0,95.0,61.0,1
19,25.0,227.0,61.0,44.0,1
20,325.0,248.0,149.0,141.0,1
21,353.0,118.0,46.0,73.0,1
22,376.0,744.0,98.0,56.0,1
23,148.0,829.0,61.0,100.0,1
24,544.0,498.0,59.0,201.0,1
25,646.0,903.0,57.0,91.0,1
26,278.0,700.0,149.0,44.0,1
27,0.0,171.0,38.0,67.0,1
28,613.0,849.0,244.0,85.0,1
29,556.0,380.0,48.0,53.0,1
30,906.0,258.0,98.0,84.0,1
31,752.0,274.0,113.0,147.0,1
32,695.0,949.0,60.0,71.0,1
33,118.0,724.0,101.0,89.0,1
34,929.0,871.0,68.0,74.0,1
35,808.0,165.0,62.0,65.0,1
36,391.0,324.0,138.0,57.0,1
37,814.0,310.0,115.0,121.0,1
38,523.0,394.0,63.0,65.0,1
39,861.0,230.0,91.0,52.0,1
40,241.0,604.0,80.0,39.0,1
41,948.0,450.0,76.0,60.0,1
42,300.0,747.0,59.0,45.0,1
43,412.0,904.0,73.0,45.0,1
44,87.0,799.0,60.0,62.0,1
45,438.0,177.0,67.0,40.0,1
46,512.0,270.0,121.0,76.0,1
47,479.0,212.0,100.0,157.0,1
48,182.0,724.0,74.0,67.0,1
49,621.0,696.0,85.0,81.0,1
50,468.0,893.0,48.0,127.0,1
51,274.0,188.0,188.0,66.0,1
52,361.0,799.0,107.0,104.0,1
