#item,x,y,width,height,label
0,590.0,326.0,129.0,112.0,1
1,724.0,0.0,66.0,44.0,1
2,993.0,191.0,31.0,106.0,1
3,726.0,971.0,66.0,53.0,1
4,792.0,943.0,85.0,65.0,1
5,459.0,404.0,67.0,111.0,1
6,1003.0,803.0,21.0,72.0,1
7,220.0,105.0,60.0,83.0,1
8,659.0,745.0,43.0,54.0,1
9,361.0,980.0,96.0,44.0,1
10,302.0,203.0,66.0,86.0,1
11,524.0,559.0,121.0,81.0,1
12,46.0,68.0,64.0,113.0,1
13,557.0,886.0,84.0,79.0,1
14,274.0,252.0,64.0,84.0,1
15,543.0,619.0,81.0,89.0,1
16,638.0,81.0,77.0,80.0,1
17,910.0,200.0,83.0,62.0,1
18,359.0,952.0,66.0,55.0,1
19,227.0,468.0,57.0,64.0,1
20,181.0,325.0,75.0,71.0,1
21,703.0,736.0,80.0,95.0,1
22,786.0,880.0,85.0,90.0,1
23,0.0,905.0,44.0,87.0,1
24,686.0,918.0,67.0,56.0,1
25,345.0,491.0,54.0,113.0,1
26,4.0,107.0,57.0,121.0,1
27,68.0,879.0,93.0,82.0,1
28,411.0,302.0,55.0,59.0,1
29,515.0,421.0,55.0,89.0,1
30,808.0,823.0,101.0,64.0,1
31,736.0,655.0,221.0,57.0,1
32,972.0,1001.0,52.0,23.0,1
33,461.0,973.0,172.0,51.0,1
34,569.0,713.0,74.0,86.0,1
35,450.0,144.0,73.0,119.0,1
36,673.0,882.0,70.0,38.0,1
37,897.0,71.0,72.0,61.0,1
38,146.0,0.0,81.0,56.0,1
39,388.0,590.0,46.0,60.0,1
40,1006.0,932.0,18.0,65.0,1
41,370.0,781.0,61.0,58.0,1
42,940.0,873.0,84.0,51.0,1
43,942.0,14.0,48.0,76.0,1
44,0.0,0.0,82.0,31.0,1
45,422.0,524.0,99.0,82.0,1
46,504.0,746.0,69.0,66.0,1
47,132.0,87.0,69.0,93.0,1
48,240.0,170.0,81.0,66.0,1
