#item,x,y,width,height,label
0,198.0,790.0,96.0,63.0,1
1,450.0,186.0,62.0,105.0,1
2,756.0,252.0,42.0,71.0,1
3,307.0,46.0,56.0,89.0,1
4,386.0,485.0,71.0,67.0,1
5,513.0,764.0,50.0,49.0,1
6,405.0,717.0,76.0,55.0,1
7,552.0,74.0,90.0,82.0,1
8,266.0,565.0,64.0,62.0,1
9,114.0,71.0,52.0,49.0,1
10,880.0,361.0,67.0,81.0,1
11,60.0,767.0,80.0,57.0,1
12,471.0,2.0,112.0,72.0,1
13,943.0,376.0,48.0,49.0,1
14,862.0,728.0,50.0,71.0,1
15,642.0,560.0,55.0,67.0,1
16,742.0,787.0,66.0,71.0,1
17,649.0,272.0,82.0,61.0,1
18,65.0,237.0,102.0,34.0,1
