#item,x,y,width,height,label
0,38.0,249.0,84.0,92.0,1
1,49.0,342.0,77.0,84.0,1
2,278.0,124.0,99.0,92.0,1
3,675.0,504.0,106.0,76.0,1
4,836.0,757.0,71.0,91.0,1
5,127.0,33.0,80.0,68.0,1
6,546.0,49.0,56.0,80.0,1
7,687.0,239.0,79.0,75.0,1
8,92.0,0.0,65.0,56.0,1
9,337.0,49.0,38.0,37.0,1
10,895.0,670.0,63.0,77.0,1
11,90.0,582.0,89.0,79.0,1
12,896.0,964.0,105.0,60.0,1
13,0.0,509.0,48.0,57.0,1
14,584.0,60.0,48.0,53.0,1
15,773.0,922.0,70.0,102.0,1
16,256.0,484.0,75.0,57.0,1
17,382.0,501.0,97.0,127.0,1
18,38.0,474.0,69.0,83.0,1
19,98.0,799.0,61.0,97.0,1
20,378.0,654.0,62.0,60.0,1
21,690.0,0.0,105.0,50.0,1
22,14.0,931.0,60.0,93.0,1
23,665.0,794.0,76.0,157.0,1
24,504.0,360.0,81.0,59.0,1
25,354.0,758.0,65.0,107.0,1
26,11.0,11.0,71.0,82.0,1
27,394.0,1.0,113.0,69.0,1
28,51.0,795.0,58.0,61.0,1
29,226.0,925.0,93.0,99.0,1
30,120.0,283.0,91.0,53.0,1
31,931.0,850.0,79.0,47.0,1
32,812.0,558.0,64.0,70.0,1
33,257.0,549.0,98.0,74.0,1
34,591.0,404.0,65.0,71.0,1
35,258.0,367.0,58.0,73.0,1
36,813.0,172.0,75.0,74.0,1
37,115.0,512.0,89.0,74.0,1
38,810.0,659.0,66.0,69.0,1
39,529.0,732.0,75.0,141.0,1
40,2.0,586.0,79.0,59.0,1
41,168.0,639.0,68.0,53.0,1
