#item,x,y,width,height,label
0,141.0,404.0,84.0,64.0,1
1,316.0,752.0,81.0,71.0,1
2,550.0,519.0,55.0,85.0,1
3,524.0,311.0,70.0,77.0,1
4,684.0,64.0,44.0,56.0,1
5,273.0,436.0,75.0,97.0,1
6,934.0,725.0,59.0,74.0,1
7,269.0,340.0,83.0,89.0,1
8,859.0,417.0,53.0,62.0,1
9,233.0,665.0,83.0,55.0,1
10,387.0,0.0,87.0,100.0,1
11,404.0,651.0,78.0,71.0,1
12,98.0,799.0,78.0,52.0,1
13,686.0,122.0,45.0,97.0,1
14,925.0,874.0,92.0,82.0,1
15,732.0,755.0,53.0,56.0,1
16,890.0,836.0,58.0,93.0,1
17,729.0,133.0,71.0,80.0,1
18,911.0,123.0,60.0,58.0,1
19,7.0,953.0,57.0,71.0,1
20,935.0,295.0,67.0,126.0,1
21,191.0,852.0,62.0,60.0,1
22,451.0,103.0,63.0,58.0,1
23,388.0,537.0,72.0,71.0,1
24,205.0,462.0,74.0,84.0,1
25,609.0,129.0,78.0,81.0,1
26,852.0,51.0,73.0,91.0,1
27,869.0,169.0,51.0,65.0,1
28,755.0,508.0,96.0,94.0,1
29,634.0,776.0,80.0,67.0,1
30,343.0,372.0,57.0,79.0,1
31,533.0,950.0,67.0,73.0,1
32,56.0,527.0,73.0,79.0,1
33,590.0,912.0,70.0,67.0,1
34,403.0,949.0,63.0,75.0,1
35,866.0,635.0,59.0,68.0,1
36,624.0,260.0,85.0,41.0,1
37,489.0,675.0,59.0,68.0,1
38,810.0,294.0,79.0,135.0,1
39,74.0,27.0,53.0,82.0,1
40,309.0,694.0,76.0,60.0,1
41,67.0,193.0,92.0,23.0,1
42,762.0,82.0,67.0,59.0,1
43,591.0,460.0,70.0,95.0,1
44,762.0,232.0,85.0,96.0,1
45,6.0,444.0,61.0,113.0,1
46,628.0,482.0,70.0,73.0,1
47,666.0,959.0,84.0,65.0,1
48,294.0,36.0,68.0,88.0,1
49,770.0,691.0,88.0,78.0,1
50,172.0,578.0,43.0,48.0,1
51,322.0,912.0,74.0,112.0,1
52,222.0,95.0,54.0,91.0,1
53,578.0,615.0,60.0,68.0,1
54,877.0,978.0,123.0,46.0,1
55,506.0,563.0,57.0,64.0,1
56,718.0,878.0,71.0,66.0,1
57,705.0,835.0,59.0,51.0,1
58,333.0,131.0,55.0,70.0,1
59,832.0,916.0,75.0,78.0,1
