#item,x,y,width,height,label
0,789.0,590.0,98.0,135.0,1
1,998.0,544.0,26.0,35.0,1
2,426.0,298.0,67.0,155.0,1
3,491.0,565.0,142.0,281.0,1
4,820.0,940.0,109.0,78.0,1
5,5.0,878.0,60.0,33.0,1
6,121.0,166.0,91.0,77.0,1
7,325.0,240.0,132.0,177.0,1
8,0.0,87.0,91.0,90.0,1
9,590.0,449.0,90.0,118.0,1
10,973.0,377.0,51.0,65.0,1
11,129.0,0.0,78.0,41.0,1
12,0.0,573.0,61.0,115.0,1
13,392.0,730.0,133.0,134.0,1
14,209.0,407.0,92.0,227.0,1
15,920.0,916.0,101.0,58.0,1
16,416.0,461.0,86.0,65.0,1
17,242.0,721.0,101.0,166.0,1
18,398.0,0.0,73.0,58.0,1
19,0.0,263.0,62.0,56.0,1
20,267.0,597.0,130.0,123.0,1
21,55.0,841.0,104.0,63.0,1
22,930.0,594.0,64.0,157.0,1
23,17.0,380.0,201.0,79.0,1
24,979.0,474.0,43.0,43.0,1
25,0.0,929.0,130.0,75.0,1
26,692.0,763.0,107.0,138.0,1
27,39.0,724.0,111.0,93.0,1
28,42.0,501.0,130.0,72.0,1
29,800.0,320.0,127.0,101.0,1
30,489.0,876.0,75.0,148.0,1
31,209.0,99.0,60.0,119.0,1
