#item,x,y,width,height,label
0,967.0,636.0,57.0,61.0,1
1,73.0,501.0,86.0,67.0,1
2,817.0,751.0,167.0,75.0,1
3,671.0,418.0,130.0,243.0,1
4,100.0,571.0,123.0,134.0,1
5,606.0,0.0,81.0,128.0,1
6,38.0,783.0,192.0,233.0,1
7,826.0,962.0,66.0,62.0,1
8,769.0,552.0,72.0,210.0,1
9,482.0,653.0,112.0,146.0,1
10,361.0,634.0,143.0,132.0,1
11,476.0,215.0,116.0,142.0,1
12,60.0,696.0,177.0,156.0,1
13,473.0,47.0,79.0,105.0,1
14,312.0,941.0,67.0,83.0,1
15,266.0,0.0,176.0,36.0,1
16,634.0,143.0,87.0,215.0,1
17,390.0,507.0,133.0,139.0,1
18,248.0,545.0,102.0,246.0,1
19,239.0,133.0,70.0,117.0,1
20,161.0,460.0,106.0,229.0,1
21,244.0,0.0,144.0,81.0,1
22,641.0,945.0,106.0,79.0,1
23,150.0,199.0,84.0,112.0,1
24,534.0,415.0,178.0,68.0,1
25,120.0,2.0,128.0,178.0,1
26,0.0,846.0,169.0,147.0,1
27,285.0,353.0,97.0,175.0,1
