#item,x,y,width,height,label
0,798.0,226.0,57.0,50.0,1
1,940.0,655.0,69.0,110.0,1
2,314.0,816.0,38.0,28.0,1
3,4.0,186.0,78.0,60.0,1
4,308.0,676.0,57.0,51.0,1
5,950.0,888.0,43.0,57.0,1
6,327.0,888.0,46.0,38.0,1
7,166.0,673.0,74.0,58.0,1
8,404.0,634.0,50.0,81.0,1
9,338.0,1.0,55.0,83.0,1
10,707.0,124.0,43.0,61.0,1
11,962.0,352.0,42.0,40.0,1
12,621.0,655.0,88.0,62.0,1
13,139.0,747.0,58.0,55.0,1
14,627.0,706.0,39.0,40.0,1
15,833.0,173.0,59.0,55.0,1
16,277.0,154.0,77.0,80.0,1
17,470.0,678.0,42.0,83.0,1
18,393.0,504.0,140.0,67.0,1
19,823.0,277.0,22.0,41.0,1
20,748.0,85.0,32.0,47.0,1
21,63.0,94.0,62.0,64.0,1
22,405.0,760.0,52.0,55.0,1
23,914.0,77.0,56.0,50.0,1
24,778.0,769.0,83.0,47.0,1
25,903.0,885.0,40.0,37.0,1
26,950.0,14.0,74.0,75.0,1
27,544.0,700.0,53.0,71.0,1
28,692.0,872.0,50.0,52.0,1
29,848.0,90.0,38.0,60.0,1
30,975.0,746.0,46.0,43.0,1
31,539.0,266.0,41.0,50.0,1
32,253.0,744.0,100.0,62.0,1
33,922.0,215.0,38.0,30.0,1
34,67.0,679.0,68.0,44.0,1
35,122.0,704.0,45.0,39.0,1
36,574.0,36.0,55.0,93.0,1
37,824.0,41.0,45.0,52.0,1
38,0.0,634.0,76.0,50.0,1
39,432.0,628.0,48.0,46.0,1
40,404.0,744.0,35.0,32.0,1
41,699.0,712.0,54.0,44.0,1
42,299.0,37.0,51.0,45.0,1
43,469.0,136.0,88.0,48.0,1
44,0.0,850.0,62.0,49.0,1
45,471.0,766.0,63.0,67.0,1
46,106.0,142.0,39.0,54.0,1
47,202.0,278.0,41.0,49.0,1
48,495.0,246.0,44.0,44.0,1
49,797.0,856.0,48.0,53.0,1
50,605.0,212.0,145.0,96.0,1
51,866.0,248.0,61.0,46.0,1
52,572.0,892.0,71.0,67.0,1
53,509.0,825.0,44.0,41.0,1
54,623.0,845.0,95.0,92.0,1
55,403.0,85.0,64.0,51.0,1
