#item,x,y,width,height,label
0,867.0,124.0,61.0,75.0,1
1,841.0,824.0,55.0,55.0,1
2,598.0,172.0,64.0,42.0,1
3,816.0,251.0,60.0,90.0,1
4,985.0,150.0,39.0,89.0,1
5,964.0,603.0,52.0,59.0,1
6,358.0,740.0,137.0,87.0,1
7,443.0,88.0,94.0,75.0,1
8,294.0,658.0,206.0,105.0,1
9,325.0,607.0,78.0,69.0,1
10,187.0,217.0,80.0,68.0,1
11,543.0,111.0,92.0,45.0,1
12,426.0,197.0,60.0,84.0,1
13,859.0,576.0,69.0,55.0,1
14,392.0,835.0,236.0,132.0,1
15,948.0,335.0,50.0,54.0,1
16,477.0,237.0,79.0,83.0,1
17,131.0,16.0,99.0,130.0,1
18,395.0,307.0,94.0,86.0,1
19,219.0,68.0,86.0,120.0,1
20,96.0,580.0,48.0,38.0,1
21,645.0,271.0,119.0,74.0,1
22,851.0,195.0,66.0,46.0,1
23,894.0,246.0,53.0,54.0,1
24,184.0,268.0,57.0,76.0,1
25,159.0,810.0,158.0,214.0,1
26,496.0,324.0,89.0,71.0,1
27,927.0,485.0,75.0,112.0,1
28,588.0,722.0,99.0,101.0,1
29,568.0,213.0,79.0,90.0,1
30,507.0,691.0,97.0,72.0,1
31,352.0,109.0,117.0,78.0,1
32,56.0,627.0,94.0,65.0,1
33,44.0,290.0,72.0,59.0,1
34,567.0,553.0,115.0,71.0,1
35,563.0,621.0,62.0,90.0,1
36,314.0,254.0,108.0,82.0,1
37,396.0,631.0,61.0,51.0,1
38,51.0,603.0,42.0,33.0,1
39,891.0,763.0,53.0,54.0,1
40,715.0,190.0,144.0,58.0,1
41,259.0,295.0,61.0,79.0,1
42,927.0,65.0,80.0,168.0,1
43,948.0,843.0,63.0,56.0,1
44,13.0,70.0,115.0,82.0,1
45,824.0,239.0,90.0,76.0,1
46,897.0,603.0,55.0,149.0,1
47,931.0,863.0,45.0,65.0,1
48,632.0,200.0,83.0,64.0,1
