#item,x,y,width,height,label
0,469.0,885.0,114.0,111.0,1
1,254.0,814.0,52.0,52.0,1
2,13.0,903.0,60.0,79.0,1
3,52.0,157.0,112.0,50.0,1
4,499.0,246.0,67.0,169.0,1
5,724.0,0.0,47.0,40.0,1
6,806.0,40.0,87.0,85.0,1
7,68.0,834.0,73.0,69.0,1
8,6.0,1.0,89.0,181.0,1
9,420.0,984.0,66.0,40.0,1
10,577.0,685.0,59.0,77.0,1
11,723.0,249.0,74.0,112.0,1
12,464.0,367.0,45.0,30.0,1
13,862.0,273.0,106.0,84.0,1
14,915.0,240.0,94.0,63.0,1
15,4.0,586.0,69.0,150.0,1
16,576.0,600.0,143.0,163.0,1
17,306.0,701.0,69.0,100.0,1
18,109.0,565.0,62.0,68.0,1
19,731.0,411.0,79.0,130.0,1
20,229.0,606.0,96.0,86.0,1
21,603.0,386.0,117.0,191.0,1
22,1.0,814.0,30.0,44.0,1
23,605.0,912.0,110.0,112.0,1
24,910.0,0.0,68.0,44.0,1
25,295.0,737.0,122.0,200.0,1
26,916.0,602.0,96.0,193.0,1
27,797.0,208.0,58.0,81.0,1
28,20.0,374.0,79.0,91.0,1
29,892.0,454.0,78.0,74.0,1
30,783.0,783.0,38.0,71.0,1
31,485.0,26.0,76.0,68.0,1
32,339.0,409.0,57.0,51.0,1
