#item,x,y,width,height,label
0,175.0,460.0,55.0,74.0,1
1,555.0,713.0,65.0,49.0,1
2,865.0,161.0,58.0,95.0,1
3,662.0,443.0,83.0,60.0,1
4,721.0,245.0,65.0,65.0,1
5,35.0,156.0,61.0,45.0,1
6,802.0,121.0,64.0,80.0,1
7,749.0,120.0,60.0,64.0,1
8,670.0,151.0,36.0,74.0,1
9,447.0,497.0,66.0,64.0,1
10,135.0,530.0,67.0,121.0,1
11,33.0,0.0,68.0,111.0,1
12,173.0,743.0,64.0,67.0,1
13,679.0,929.0,78.0,65.0,1
14,623.0,816.0,70.0,73.0,1
15,0.0,472.0,66.0,72.0,1
16,918.0,15.0,51.0,120.0,1
17,239.0,519.0,48.0,86.0,1
18,62.0,919.0,88.0,54.0,1
19,819.0,351.0,113.0,87.0,1
20,846.0,469.0,54.0,61.0,1
21,0.0,530.0,40.0,72.0,1
22,659.0,401.0,56.0,37.0,1
23,387.0,0.0,58.0,43.0,1
24,447.0,218.0,73.0,66.0,1
25,764.0,477.0,81.0,131.0,1
26,329.0,363.0,137.0,56.0,1
27,186.0,986.0,177.0,38.0,1
28,108.0,728.0,49.0,70.0,1
29,328.0,163.0,52.0,38.0,1
30,704.0,124.0,48.0,101.0,1
31,404.0,782.0,105.0,68.0,1
32,414.0,847.0,135.0,68.0,1
33,698.0,790.0,73.0,73.0,1
34,637.0,88.0,71.0,68.0,1
35,966.0,246.0,58.0,56.0,1
36,407.0,419.0,46.0,36.0,1
37,0.0,700.0,70.0,61.0,1
38,207.0,103.0,73.0,55.0,1
39,0.0,305.0,40.0,67.0,1
40,69.0,256.0,62.0,56.0,1
41,237.0,3.0,44.0,73.0,1
42,139.0,2.0,61.0,43.0,1
43,559.0,165.0,92.0,76.0,1
44,559.0,276.0,77.0,77.0,1
45,584.0,574.0,42.0,80.0,1
46,135.0,313.0,117.0,76.0,1
47,820.0,0.0,48.0,59.0,1
48,984.0,64.0,40.0,57.0,1
49,899.0,576.0,125.0,66.0,1
50,209.0,867.0,75.0,56.0,1
51,14.0,860.0,106.0,50.0,1
52,20.0,231.0,50.0,55.0,1
53,236.0,162.0,89.0,52.0,1
54,952.0,0.0,46.0,87.0,1
55,741.0,48.0,116.0,72.0,1
56,104.0,602.0,55.0,81.0,1
57,694.0,993.0,86.0,31.0,1
58,786.0,946.0,56.0,78.0,1
59,0.0,403.0,73.0,55.0,1
