#item,x,y,width,height,label
0,663.0,897.0,94.0,101.0,1
1,8.0,921.0,75.0,62.0,1
2,77.0,823.0,120.0,72.0,1
3,378.0,335.0,52.0,66.0,1
4,647.0,388.0,131.0,79.0,1
5,726.0,604.0,130.0,103.0,1
6,601.0,157.0,139.0,79.0,1
7,873.0,497.0,149.0,80.0,1
8,899.0,920.0,81.0,50.0,1
9,791.0,892.0,107.0,56.0,1
10,865.0,996.0,104.0,28.0,1
11,776.0,522.0,75.0,59.0,1
12,0.0,822.0,55.0,75.0,1
13,507.0,134.0,112.0,64.0,1
14,781.0,278.0,65.0,64.0,1
15,628.0,797.0,112.0,74.0,1
16,638.0,1.0,97.0,68.0,1
17,834.0,607.0,133.0,74.0,1
