#item,x,y,width,height,label
0,535.0,720.0,167.0,101.0,1
1,238.0,570.0,92.0,164.0,1
2,413.0,232.0,65.0,79.0,1
3,21.0,188.0,57.0,95.0,1
4,750.0,931.0,59.0,93.0,1
5,371.0,1.0,86.0,170.0,1
6,468.0,750.0,67.0,65.0,1
7,181.0,330.0,132.0,219.0,1
8,487.0,191.0,125.0,59.0,1
9,760.0,169.0,88.0,89.0,1
10,911.0,878.0,55.0,116.0,1
11,671.0,7.0,120.0,170.0,1
12,781.0,695.0,60.0,74.0,1
13,299.0,256.0,73.0,120.0,1
14,451.0,854.0,82.0,75.0,1
15,159.0,896.0,164.0,88.0,1
16,262.0,368.0,192.0,100.0,1
17,65.0,726.0,155.0,65.0,1
18,0.0,750.0,88.0,85.0,1
19,785.0,799.0,50.0,67.0,1
20,807.0,253.0,63.0,60.0,1
21,929.0,795.0,63.0,89.0,1
22,310.0,185.0,102.0,55.0,1
23,828.0,200.0,75.0,67.0,1
24,86.0,805.0,107.0,83.0,1
25,891.0,123.0,133.0,121.0,1
26,891.0,685.0,133.0,148.0,1
27,630.0,338.0,55.0,59.0,1
28,761.0,372.0,191.0,109.0,1
29,514.0,230.0,208.0,65.0,1
30,0.0,311.0,125.0,126.0,1
31,15.0,637.0,63.0,119.0,1
32,826.0,758.0,81.0,214.0,1
33,336.0,563.0,55.0,175.0,1
34,78.0,454.0,71.0,97.0,1
35,419.0,321.0,73.0,114.0,1
36,204.0,228.0,99.0,69.0,1
37,572.0,251.0,54.0,128.0,1
38,225.0,314.0,93.0,64.0,1
39,945.0,659.0,79.0,61.0,1
