#item,x,y,width,height,label
0,878.0,965.0,83.0,58.0,1
1,754.0,248.0,69.0,97.0,1
2,50.0,468.0,58.0,71.0,1
3,662.0,567.0,56.0,74.0,1
4,711.0,139.0,54.0,138.0,1
5,902.0,428.0,54.0,82.0,1
6,20.0,385.0,34.0,91.0,1
7,2.0,721.0,59.0,117.0,1
8,753.0,398.0,38.0,46.0,1
9,708.0,508.0,67.0,107.0,1
10,173.0,182.0,39.0,48.0,1
11,21.0,918.0,73.0,74.0,1
12,161.0,43.0,55.0,109.0,1
13,54.0,404.0,68.0,85.0,1
14,577.0,78.0,53.0,75.0,1
15,83.0,203.0,66.0,57.0,1
16,956.0,899.0,68.0,67.0,1
17,9.0,566.0,57.0,65.0,1
18,709.0,2.0,53.0,136.0,1
