#item,x,y,width,height,label
0,516.0,684.0,119.0,80.0,1
1,798.0,705.0,116.0,118.0,1
2,0.0,574.0,38.0,124.0,1
3,397.0,13.0,66.0,76.0,1
4,629.0,118.0,80.0,96.0,1
5,906.0,0.0,118.0,86.0,1
6,229.0,127.0,73.0,87.0,1
7,988.0,503.0,36.0,93.0,1
8,138.0,968.0,64.0,56.0,1
9,877.0,834.0,78.0,149.0,1
10,160.0,642.0,58.0,105.0,1
11,200.0,869.0,59.0,59.0,1
12,990.0,249.0,34.0,115.0,1
13,845.0,275.0,74.0,104.0,1
14,58.0,80.0,116.0,50.0,1
15,406.0,870.0,57.0,112.0,1
16,180.0,367.0,50.0,59.0,1
17,583.0,0.0,64.0,69.0,1
18,890.0,73.0,99.0,127.0,1
19,494.0,302.0,68.0,112.0,1
20,389.0,551.0,100.0,224.0,1
21,210.0,562.0,114.0,72.0,1
22,147.0,311.0,63.0,64.0,1
23,210.0,270.0,62.0,36.0,1
24,351.0,239.0,61.0,82.0,1
25,841.0,537.0,92.0,120.0,1
26,453.0,866.0,47.0,42.0,1
27,434.0,967.0,64.0,53.0,1
28,226.0,448.0,96.0,72.0,1
29,24.0,762.0,71.0,79.0,1
