#item,x,y,width,height,label
0,784.0,378.0,61.0,142.0,1
1,228.0,829.0,98.0,70.0,1
2,396.0,870.0,105.0,75.0,1
3,145.0,256.0,63.0,83.0,1
4,526.0,161.0,196.0,63.0,1
5,66.0,95.0,120.0,72.0,1
6,19.0,328.0,99.0,57.0,1
7,264.0,895.0,75.0,66.0,1
8,768.0,602.0,103.0,65.0,1
9,481.0,971.0,39.0,41.0,1
10,361.0,116.0,109.0,52.0,1
11,373.0,177.0,76.0,71.0,1
12,590.0,953.0,74.0,55.0,1
13,201.0,661.0,60.0,71.0,1
14,296.0,283.0,82.0,74.0,1
15,566.0,239.0,93.0,80.0,1
16,851.0,215.0,173.0,137.0,1
17,854.0,399.0,55.0,93.0,1
18,504.0,728.0,129.0,67.0,1
19,440.0,6.0,66.0,78.0,1
20,941.0,105.0,59.0,93.0,1
21,133.0,0.0,86.0,55.0,1
22,190.0,741.0,92.0,81.0,1
23,308.0,438.0,51.0,51.0,1
24,818.0,794.0,37.0,62.0,1
25,153.0,176.0,118.0,64.0,1
26,646.0,262.0,70.0,67.0,1
27,944.0,582.0,45.0,80.0,1
28,591.0,347.0,108.0,67.0,1
29,831.0,745.0,77.0,59.0,1
30,181.0,221.0,81.0,68.0,1
31,511.0,692.0,120.0,70.0,1
32,809.0,625.0,81.0,61.0,1
33,768.0,941.0,80.0,83.0,1
34,485.0,101.0,75.0,72.0,1
35,680.0,656.0,33.0,42.0,1
36,633.0,531.0,82.0,72.0,1
37,814.0,238.0,72.0,58.0,1
38,803.0,49.0,126.0,110.0,1
39,886.0,654.0,55.0,58.0,1
40,146.0,899.0,67.0,56.0,1
41,593.0,657.0,40.0,56.0,1
42,905.0,808.0,51.0,49.0,1
43,112.0,402.0,63.0,45.0,1
44,484.0,850.0,34.0,51.0,1
45,223.0,606.0,105.0,62.0,1
46,384.0,587.0,52.0,84.0,1
47,123.0,355.0,119.0,62.0,1
48,322.0,726.0,57.0,52.0,1
49,8.0,100.0,48.0,49.0,1
50,416.0,723.0,63.0,86.0,1
