#item,x,y,width,height,label
0,759.0,913.0,46.0,72.0,1
1,944.0,745.0,25.0,87.0,1
2,966.0,702.0,57.0,61.0,1
3,37.0,516.0,40.0,31.0,1
4,819.0,467.0,42.0,43.0,1
5,472.0,680.0,57.0,58.0,1
6,527.0,282.0,32.0,41.0,1
7,263.0,59.0,45.0,32.0,1
8,371.0,436.0,86.0,38.0,1
9,868.0,888.0,43.0,33.0,1
10,814.0,61.0,65.0,41.0,1
11,517.0,878.0,39.0,52.0,1
12,556.0,516.0,70.0,48.0,1
13,636.0,384.0,89.0,63.0,1
14,977.0,842.0,47.0,60.0,1
15,322.0,497.0,74.0,63.0,1
16,0.0,889.0,46.0,47.0,1
17,0.0,688.0,35.0,57.0,1
18,983.0,38.0,40.0,43.0,1
19,650.0,574.0,53.0,110.0,1
20,676.0,219.0,27.0,39.0,1
21,0.0,949.0,56.0,67.0,1
22,487.0,99.0,49.0,19.0,1
23,128.0,305.0,95.0,32.0,1
24,278.0,900.0,48.0,47.0,1
25,648.0,918.0,46.0,49.0,1
26,570.0,693.0,54.0,32.0,1
27,956.0,909.0,68.0,57.0,1
28,546.0,623.0,52.0,44.0,1
29,327.0,632.0,95.0,51.0,1
30,530.0,77.0,65.0,33.0,1
31,902.0,235.0,29.0,21.0,1
32,835.0,188.0,26.0,21.0,1
33,338.0,113.0,24.0,22.0,1
34,710.0,902.0,50.0,73.0,1
35,849.0,660.0,30.0,60.0,1
36,837.0,510.0,63.0,32.0,1
37,438.0,891.0,46.0,83.0,1
38,689.0,616.0,45.0,48.0,1
39,401.0,919.0,108.0,105.0,1
40,726.0,585.0,51.0,71.0,1
41,702.0,155.0,49.0,56.0,1
42,103.0,720.0,103.0,106.0,1
43,536.0,334.0,54.0,29.0,1
44,381.0,803.0,101.0,64.0,1
45,585.0,838.0,89.0,53.0,1
46,451.0,73.0,61.0,43.0,1
47,777.0,589.0,49.0,57.0,1
