#item,x,y,width,height,label
0,175.0,418.0,59.0,86.0,1
1,542.0,938.0,73.0,59.0,1
2,264.0,758.0,91.0,75.0,1
3,997.0,698.0,27.0,37.0,1
4,869.0,742.0,147.0,74.0,1
5,38.0,518.0,46.0,48.0,1
6,0.0,311.0,49.0,92.0,1
7,831.0,316.0,64.0,71.0,1
8,199.0,50.0,54.0,45.0,1
9,698.0,374.0,118.0,102.0,1
10,145.0,588.0,60.0,51.0,1
11,316.0,78.0,80.0,64.0,1
12,798.0,245.0,86.0,70.0,1
13,625.0,640.0,68.0,50.0,1
14,968.0,845.0,56.0,54.0,1
15,100.0,443.0,34.0,40.0,1
16,950.0,610.0,59.0,59.0,1
17,679.0,711.0,84.0,47.0,1
18,679.0,777.0,77.0,55.0,1
19,334.0,751.0,53.0,83.0,1
20,11.0,807.0,66.0,54.0,1
21,37.0,684.0,62.0,44.0,1
22,247.0,597.0,123.0,74.0,1
23,948.0,285.0,73.0,80.0,1
24,894.0,1.0,77.0,56.0,1
25,544.0,217.0,79.0,64.0,1
26,756.0,617.0,108.0,52.0,1
27,614.0,860.0,78.0,63.0,1
28,436.0,769.0,85.0,100.0,1
29,336.0,272.0,71.0,85.0,1
30,421.0,185.0,99.0,76.0,1
31,162.0,216.0,56.0,64.0,1
32,387.0,909.0,91.0,115.0,1
33,949.0,897.0,75.0,99.0,1
34,380.0,0.0,104.0,82.0,1
35,832.0,858.0,136.0,111.0,1
36,449.0,124.0,71.0,86.0,1
37,69.0,158.0,73.0,69.0,1
38,814.0,430.0,61.0,56.0,1
39,990.0,49.0,32.0,66.0,1
40,867.0,66.0,76.0,59.0,1
41,38.0,873.0,92.0,125.0,1
42,814.0,165.0,71.0,58.0,1
43,455.0,529.0,124.0,81.0,1
