#item,x,y,width,height,label
0,415.0,727.0,101.0,37.0,1
1,360.0,433.0,120.0,90.0,1
2,580.0,547.0,113.0,33.0,1
3,216.0,844.0,84.0,65.0,1
4,547.0,63.0,132.0,52.0,1
5,855.0,243.0,96.0,54.0,1
6,358.0,104.0,120.0,90.0,1
7,450.0,632.0,95.0,69.0,1
8,671.0,704.0,148.0,43.0,1
9,775.0,120.0,154.0,53.0,1
10,635.0,632.0,123.0,44.0,1
11,698.0,299.0,107.0,111.0,1
12,683.0,2.0,118.0,56.0,1
13,547.0,698.0,108.0,31.0,1
14,732.0,64.0,158.0,58.0,1
15,555.0,299.0,86.0,45.0,1
16,524.0,478.0,134.0,51.0,1
17,391.0,845.0,131.0,43.0,1
18,540.0,120.0,117.0,92.0,1
19,119.0,609.0,52.0,44.0,1
20,657.0,458.0,120.0,53.0,1
21,407.0,53.0,128.0,69.0,1
22,284.0,440.0,68.0,76.0,1
23,488.0,358.0,102.0,65.0,1
24,665.0,184.0,74.0,51.0,1
25,447.0,244.0,77.0,50.0,1
26,633.0,327.0,118.0,53.0,1
27,299.0,601.0,125.0,77.0,1
28,733.0,336.0,138.0,62.0,1
29,637.0,117.0,171.0,64.0,1
