#item,x,y,width,height,label
0,821.0,780.0,72.0,67.0,1
1,41.0,594.0,71.0,43.0,1
2,631.0,746.0,78.0,46.0,1
3,0.0,168.0,74.0,101.0,1
4,588.0,500.0,96.0,74.0,1
5,126.0,855.0,62.0,59.0,1
6,299.0,28.0,141.0,112.0,1
7,181.0,414.0,95.0,61.0,1
8,619.0,322.0,110.0,72.0,1
9,453.0,728.0,50.0,29.0,1
10,700.0,586.0,105.0,68.0,1
11,847.0,191.0,154.0,179.0,1
12,830.0,684.0,60.0,96.0,1
13,677.0,292.0,127.0,41.0,1
14,506.0,71.0,126.0,87.0,1
15,314.0,501.0,107.0,38.0,1
16,468.0,2.0,95.0,79.0,1
17,291.0,731.0,96.0,94.0,1
18,203.0,354.0,66.0,46.0,1
19,591.0,79.0,210.0,136.0,1
20,105.0,145.0,64.0,77.0,1
21,107.0,369.0,92.0,78.0,1
22,281.0,557.0,111.0,39.0,1
23,145.0,74.0,93.0,79.0,1
24,330.0,453.0,89.0,59.0,1
25,719.0,355.0,116.0,58.0,1
26,212.0,175.0,138.0,80.0,1
27,414.0,87.0,131.0,74.0,1
28,693.0,240.0,120.0,61.0,1
29,779.0,1.0,161.0,61.0,1
30,634.0,79.0,65.0,52.0,1
31,593.0,795.0,70.0,41.0,1
32,388.0,403.0,99.0,51.0,1
33,114.0,166.0,134.0,74.0,1
34,239.0,613.0,91.0,37.0,1
