#item,x,y,width,height,label
0,342.0,77.0,82.0,61.0,1
1,643.0,0.0,89.0,46.0,1
2,860.0,830.0,53.0,69.0,1
3,390.0,786.0,100.0,56.0,1
4,69.0,281.0,108.0,227.0,1
5,188.0,30.0,54.0,52.0,1
6,0.0,347.0,90.0,161.0,1
7,137.0,132.0,67.0,68.0,1
8,711.0,198.0,108.0,41.0,1
9,814.0,312.0,121.0,64.0,1
10,154.0,840.0,90.0,89.0,1
11,251.0,328.0,53.0,51.0,1
12,788.0,728.0,115.0,45.0,1
13,946.0,0.0,78.0,43.0,1
14,78.0,836.0,71.0,45.0,1
15,819.0,39.0,61.0,62.0,1
16,18.0,634.0,157.0,189.0,1
17,490.0,568.0,117.0,81.0,1
18,770.0,645.0,91.0,63.0,1
19,582.0,547.0,135.0,178.0,1
20,76.0,69.0,53.0,50.0,1
21,634.0,32.0,76.0,89.0,1
22,411.0,892.0,79.0,68.0,1
23,388.0,216.0,134.0,58.0,1
24,161.0,934.0,63.0,88.0,1
25,144.0,450.0,30.0,98.0,1
26,440.0,600.0,68.0,93.0,1
27,412.0,505.0,85.0,117.0,1
28,2.0,180.0,60.0,62.0,1
29,543.0,896.0,132.0,80.0,1
30,176.0,0.0,74.0,42.0,1
31,154.0,379.0,36.0,74.0,1
32,699.0,432.0,170.0,48.0,1
33,893.0,665.0,95.0,69.0,1
34,977.0,570.0,47.0,87.0,1
35,859.0,187.0,95.0,55.0,1
36,425.0,139.0,88.0,50.0,1
