#item,x,y,width,height,label
0,737.0,544.0,113.0,84.0,1
1,918.0,688.0,106.0,87.0,1
2,120.0,309.0,94.0,62.0,1
3,82.0,395.0,79.0,66.0,1
4,0.0,530.0,66.0,99.0,1
5,1.0,941.0,49.0,83.0,1
6,579.0,157.0,71.0,73.0,1
7,65.0,544.0,87.0,194.0,1
8,141.0,537.0,71.0,150.0,1
9,884.0,884.0,59.0,64.0,1
10,459.0,335.0,201.0,67.0,1
11,933.0,840.0,91.0,61.0,1
12,291.0,147.0,100.0,77.0,1
13,919.0,941.0,49.0,79.0,1
14,688.0,4.0,142.0,134.0,1
15,417.0,387.0,53.0,81.0,1
16,182.0,56.0,129.0,150.0,1
17,169.0,732.0,263.0,140.0,1
18,919.0,940.0,49.0,80.0,1
19,114.0,909.0,232.0,89.0,1
20,333.0,0.0,81.0,89.0,1
21,129.0,737.0,103.0,172.0,1
22,764.0,736.0,243.0,113.0,1
23,197.0,222.0,90.0,80.0,1
24,614.0,105.0,130.0,90.0,1
25,114.0,912.0,109.0,112.0,1
26,198.0,570.0,149.0,136.0,1
27,393.0,250.0,136.0,73.0,1
28,19.0,803.0,88.0,95.0,1
29,504.0,243.0,119.0,122.0,1
30,304.0,315.0,113.0,106.0,1
31,0.0,485.0,68.0,72.0,1
32,592.0,504.0,142.0,136.0,1
33,172.0,800.0,115.0,83.0,1
