#item,x,y,width,height,label
0,654.0,460.0,83.0,60.0,1
1,472.0,522.0,44.0,48.0,1
2,969.0,65.0,52.0,78.0,1
3,385.0,0.0,101.0,49.0,1
4,1.0,163.0,56.0,42.0,1
5,784.0,376.0,62.0,62.0,1
6,610.0,126.0,58.0,59.0,1
7,99.0,760.0,57.0,43.0,1
8,423.0,608.0,115.0,65.0,1
9,617.0,193.0,123.0,69.0,1
10,89.0,125.0,62.0,48.0,1
11,892.0,547.0,59.0,40.0,1
12,384.0,129.0,44.0,86.0,1
13,1.0,261.0,50.0,66.0,1
14,169.0,11.0,66.0,107.0,1
15,697.0,144.0,77.0,74.0,1
16,313.0,519.0,113.0,126.0,1
17,838.0,674.0,41.0,45.0,1
18,730.0,301.0,77.0,35.0,1
19,592.0,775.0,52.0,67.0,1
20,557.0,18.0,85.0,100.0,1
21,586.0,651.0,63.0,36.0,1
22,420.0,123.0,34.0,54.0,1
23,217.0,1005.0,49.0,19.0,1
24,242.0,565.0,64.0,41.0,1
25,574.0,813.0,127.0,51.0,1
26,846.0,766.0,65.0,206.0,1
27,715.0,27.0,76.0,46.0,1
28,910.0,437.0,67.0,82.0,1
29,906.0,0.0,60.0,48.0,1
30,630.0,572.0,30.0,25.0,1
31,466.0,705.0,53.0,76.0,1
32,869.0,744.0,46.0,42.0,1
33,449.0,52.0,89.0,100.0,1
34,661.0,545.0,72.0,102.0,1
35,1.0,619.0,143.0,57.0,1
36,878.0,508.0,54.0,34.0,1
37,160.0,524.0,111.0,62.0,1
38,863.0,376.0,52.0,52.0,1
39,411.0,234.0,100.0,62.0,1
40,861.0,193.0,44.0,40.0,1
41,7.0,30.0,40.0,26.0,1
42,60.0,107.0,41.0,91.0,1
43,11.0,210.0,72.0,54.0,1
44,691.0,59.0,82.0,88.0,1
45,917.0,33.0,33.0,45.0,1
46,0.0,546.0,51.0,57.0,1
47,78.0,679.0,113.0,58.0,1
48,794.0,220.0,83.0,83.0,1
49,608.0,1.0,79.0,46.0,1
50,19.0,318.0,52.0,90.0,1
51,521.0,181.0,71.0,58.0,1
52,47.0,39.0,39.0,40.0,1
53,1.0,745.0,53.0,61.0,1
54,1.0,1.0,150.0,56.0,1
55,607.0,683.0,30.0,24.0,1
56,513.0,427.0,50.0,68.0,1
57,670.0,40.0,66.0,137.0,1
58,127.0,366.0,57.0,29.0,1
59,203.0,625.0,71.0,54.0,1
60,790.0,75.0,94.0,116.0,1
61,232.0,120.0,119.0,65.0,1
62,939.0,708.0,40.0,30.0,1
