#item,x,y,width,height,label
0,0.0,493.0,42.0,54.0,1
1,627.0,191.0,49.0,68.0,1
2,396.0,23.0,67.0,126.0,1
3,10.0,14.0,54.0,118.0,1
4,511.0,514.0,39.0,26.0,1
5,100.0,588.0,93.0,44.0,1
6,480.0,782.0,131.0,52.0,1
7,914.0,973.0,39.0,39.0,1
8,500.0,567.0,65.0,38.0,1
9,0.0,982.0,61.0,42.0,1
10,477.0,406.0,45.0,35.0,1
11,25.0,731.0,59.0,52.0,1
12,788.0,552.0,46.0,60.0,1
13,547.0,90.0,50.0,79.0,1
14,194.0,167.0,57.0,119.0,1
15,690.0,811.0,36.0,18.0,1
16,412.0,593.0,33.0,35.0,1
17,530.0,557.0,90.0,70.0,1
18,851.0,285.0,68.0,111.0,1
19,573.0,211.0,63.0,82.0,1
20,769.0,443.0,47.0,55.0,1
21,827.0,446.0,74.0,52.0,1
22,748.0,826.0,29.0,76.0,1
23,820.0,880.0,77.0,46.0,1
24,0.0,318.0,50.0,59.0,1
25,206.0,757.0,116.0,44.0,1
26,793.0,923.0,41.0,24.0,1
27,665.0,774.0,56.0,36.0,1
28,672.0,315.0,63.0,110.0,1
29,710.0,15.0,35.0,46.0,1
30,836.0,991.0,47.0,33.0,1
31,38.0,565.0,48.0,51.0,1
32,679.0,710.0,43.0,35.0,1
33,445.0,598.0,51.0,83.0,1
34,886.0,580.0,59.0,39.0,1
35,230.0,5.0,77.0,101.0,1
36,761.0,48.0,41.0,31.0,1
37,464.0,251.0,59.0,61.0,1
38,76.0,90.0,43.0,94.0,1
39,847.0,67.0,112.0,79.0,1
