#item,x,y,width,height,label
0,159.0,661.0,71.0,49.0,1
1,790.0,566.0,43.0,41.0,1
2,851.0,0.0,58.0,122.0,1
3,678.0,173.0,67.0,33.0,1
4,456.0,709.0,59.0,53.0,1
5,499.0,8.0,43.0,42.0,1
6,278.0,220.0,72.0,34.0,1
7,957.0,194.0,44.0,50.0,1
8,538.0,873.0,114.0,55.0,1
9,589.0,986.0,87.0,37.0,1
10,817.0,166.0,112.0,82.0,1
11,565.0,499.0,50.0,85.0,1
12,490.0,613.0,79.0,60.0,1
13,149.0,349.0,75.0,53.0,1
14,128.0,466.0,53.0,41.0,1
15,840.0,691.0,51.0,57.0,1
16,484.0,200.0,117.0,44.0,1
17,441.0,503.0,105.0,94.0,1
18,392.0,622.0,55.0,65.0,1
19,643.0,14.0,58.0,98.0,1
20,923.0,26.0,44.0,58.0,1
21,683.0,538.0,50.0,78.0,1
22,118.0,530.0,151.0,151.0,1
23,0.0,985.0,51.0,38.0,1
24,97.0,32.0,174.0,109.0,1
25,366.0,541.0,45.0,54.0,1
26,718.0,971.0,51.0,53.0,1
27,574.0,666.0,95.0,82.0,1
28,561.0,754.0,46.0,38.0,1
29,569.0,112.0,68.0,70.0,1
30,623.0,615.0,57.0,46.0,1
31,701.0,642.0,39.0,43.0,1
32,271.0,441.0,99.0,98.0,1
33,174.0,514.0,145.0,61.0,1
34,67.0,0.0,92.0,30.0,1
35,739.0,462.0,104.0,109.0,1
36,524.0,70.0,32.0,44.0,1
37,1.0,601.0,54.0,77.0,1
38,189.0,905.0,104.0,57.0,1
39,749.0,93.0,38.0,64.0,1
40,923.0,154.0,49.0,51.0,1
41,463.0,48.0,74.0,71.0,1
42,612.0,358.0,100.0,183.0,1
43,262.0,657.0,73.0,98.0,1
44,216.0,900.0,53.0,100.0,1
45,164.0,694.0,63.0,64.0,1
46,73.0,599.0,46.0,28.0,1
47,68.0,783.0,52.0,44.0,1
48,544.0,815.0,70.0,63.0,1
