#item,x,y,width,height,label
0,807.0,351.0,120.0,107.0,1
1,52.0,353.0,104.0,108.0,1
2,937.0,464.0,87.0,79.0,1
3,0.0,130.0,40.0,79.0,1
4,978.0,185.0,45.0,52.0,1
5,296.0,889.0,100.0,125.0,1
6,610.0,251.0,52.0,51.0,1
7,305.0,676.0,121.0,64.0,1
8,845.0,726.0,59.0,49.0,1
9,583.0,59.0,97.0,76.0,1
10,872.0,734.0,117.0,89.0,1
11,370.0,154.0,74.0,67.0,1
12,430.0,756.0,65.0,64.0,1
13,648.0,681.0,109.0,94.0,1
14,501.0,323.0,76.0,50.0,1
15,196.0,732.0,72.0,57.0,1
16,695.0,189.0,62.0,45.0,1
17,979.0,895.0,45.0,116.0,1
18,693.0,307.0,89.0,48.0,1
19,926.0,65.0,60.0,67.0,1
20,551.0,168.0,72.0,74.0,1
21,590.0,615.0,75.0,94.0,1
22,0.0,843.0,30.0,72.0,1
23,122.0,870.0,85.0,85.0,1
24,169.0,642.0,69.0,60.0,1
25,830.0,835.0,88.0,172.0,1
26,133.0,532.0,109.0,82.0,1
27,597.0,440.0,51.0,87.0,1
28,631.0,176.0,95.0,100.0,1
29,243.0,0.0,106.0,77.0,1
30,768.0,718.0,56.0,52.0,1
31,410.0,46.0,91.0,98.0,1
32,995.0,89.0,29.0,58.0,1
33,387.0,225.0,89.0,79.0,1
34,524.0,0.0,95.0,53.0,1
35,878.0,888.0,71.0,117.0,1
36,528.0,378.0,106.0,64.0,1
