#item,x,y,width,height,label
0,0.0,183.0,127.0,126.0,1
1,492.0,419.0,151.0,119.0,1
2,677.0,484.0,66.0,56.0,1
3,331.0,455.0,103.0,80.0,1
4,329.0,610.0,100.0,70.0,1
5,621.0,635.0,89.0,96.0,1
6,369.0,793.0,94.0,80.0,1
7,107.0,17.0,102.0,74.0,1
8,179.0,320.0,72.0,101.0,1
9,810.0,533.0,83.0,125.0,1
10,567.0,374.0,97.0,56.0,1
11,77.0,481.0,83.0,136.0,1
12,159.0,149.0,103.0,83.0,1
13,0.0,935.0,26.0,89.0,1
14,815.0,314.0,88.0,94.0,1
15,735.0,134.0,63.0,67.0,1
16,342.0,134.0,114.0,67.0,1
17,885.0,138.0,108.0,84.0,1
18,578.0,900.0,86.0,90.0,1
19,29.0,911.0,65.0,110.0,1
20,346.0,0.0,71.0,58.0,1
21,149.0,699.0,96.0,77.0,1
22,460.0,139.0,69.0,99.0,1
23,504.0,0.0,120.0,66.0,1
24,433.0,691.0,83.0,77.0,1
25,808.0,918.0,95.0,79.0,1
26,694.0,806.0,56.0,63.0,1
27,27.0,800.0,102.0,73.0,1
28,381.0,195.0,70.0,78.0,1
29,514.0,224.0,90.0,64.0,1
30,810.0,851.0,68.0,61.0,1
31,705.0,209.0,67.0,87.0,1
32,421.0,488.0,118.0,95.0,1
33,52.0,590.0,111.0,126.0,1
34,508.0,923.0,69.0,101.0,1
35,516.0,800.0,100.0,85.0,1
36,427.0,900.0,60.0,47.0,1
