#item,x,y,width,height,label
0,654.0,877.0,71.0,66.0,1
1,719.0,537.0,107.0,92.0,1
2,632.0,174.0,69.0,51.0,1
3,801.0,728.0,93.0,106.0,1
4,495.0,765.0,78.0,60.0,1
5,673.0,583.0,105.0,87.0,1
6,479.0,717.0,61.0,44.0,1
7,710.0,67.0,66.0,59.0,1
8,762.0,282.0,84.0,50.0,1
9,556.0,580.0,73.0,78.0,1
10,599.0,381.0,87.0,97.0,1
11,683.0,809.0,82.0,87.0,1
12,737.0,331.0,80.0,75.0,1
13,554.0,411.0,57.0,111.0,1
14,826.0,619.0,66.0,41.0,1
15,724.0,719.0,78.0,71.0,1
16,747.0,588.0,59.0,72.0,1
17,812.0,413.0,78.0,69.0,1
18,584.0,432.0,79.0,116.0,1
19,617.0,61.0,74.0,97.0,1
20,768.0,79.0,73.0,69.0,1
21,899.0,68.0,109.0,127.0,1
22,777.0,207.0,91.0,67.0,1
23,455.0,537.0,74.0,100.0,1
24,724.0,992.0,104.0,32.0,1
25,556.0,966.0,45.0,53.0,1
26,512.0,894.0,73.0,66.0,1
27,547.0,515.0,70.0,71.0,1
28,621.0,599.0,39.0,47.0,1
29,727.0,665.0,81.0,67.0,1
