#item,x,y,width,height,label
0,28.0,169.0,70.0,61.0,1
1,687.0,972.0,140.0,52.0,1
2,897.0,15.0,95.0,68.0,1
3,144.0,142.0,76.0,75.0,1
4,656.0,8.0,110.0,72.0,1
5,150.0,261.0,84.0,80.0,1
6,120.0,802.0,67.0,99.0,1
7,956.0,905.0,68.0,65.0,1
8,123.0,428.0,103.0,103.0,1
9,743.0,796.0,114.0,75.0,1
10,265.0,804.0,147.0,92.0,1
11,499.0,35.0,62.0,53.0,1
12,0.0,220.0,54.0,71.0,1
13,763.0,82.0,61.0,44.0,1
14,332.0,602.0,130.0,92.0,1
15,583.0,482.0,132.0,69.0,1
16,150.0,666.0,104.0,74.0,1
17,928.0,991.0,81.0,33.0,1
18,0.0,68.0,47.0,64.0,1
19,1.0,528.0,30.0,62.0,1
20,419.0,82.0,91.0,78.0,1
21,739.0,674.0,168.0,77.0,1
22,136.0,751.0,81.0,76.0,1
23,220.0,988.0,51.0,36.0,1
24,840.0,403.0,72.0,87.0,1
25,956.0,559.0,68.0,74.0,1
26,224.0,115.0,79.0,75.0,1
27,493.0,800.0,87.0,59.0,1
