#item,x,y,width,height,label
0,282.0,594.0,54.0,37.0,1
1,131.0,933.0,66.0,45.0,1
2,819.0,389.0,164.0,87.0,1
3,351.0,495.0,111.0,77.0,1
4,388.0,95.0,57.0,44.0,1
5,966.0,604.0,57.0,54.0,1
6,263.0,36.0,41.0,42.0,1
7,325.0,658.0,34.0,45.0,1
8,464.0,69.0,64.0,31.0,1
9,139.0,685.0,39.0,47.0,1
10,320.0,465.0,81.0,64.0,1
11,273.0,154.0,46.0,40.0,1
12,552.0,286.0,88.0,67.0,1
13,670.0,494.0,72.0,60.0,1
14,336.0,888.0,40.0,51.0,1
15,560.0,49.0,50.0,48.0,1
16,772.0,709.0,121.0,62.0,1
17,20.0,747.0,43.0,52.0,1
18,911.0,250.0,102.0,82.0,1
19,582.0,420.0,78.0,47.0,1
20,5.0,15.0,94.0,66.0,1
21,291.0,380.0,74.0,49.0,1
22,53.0,144.0,84.0,54.0,1
23,264.0,721.0,51.0,40.0,1
