#item,x,y,width,height,label
0,597.0,978.0,144.0,46.0,1
1,899.0,20.0,125.0,140.0,1
2,913.0,0.0,89.0,67.0,1
3,425.0,472.0,84.0,104.0,1
4,541.0,271.0,106.0,65.0,1
5,712.0,134.0,56.0,78.0,1
6,818.0,129.0,101.0,137.0,1
7,620.0,659.0,189.0,102.0,1
8,0.0,815.0,60.0,65.0,1
9,585.0,481.0,66.0,88.0,1
10,880.0,354.0,144.0,118.0,1
11,0.0,584.0,104.0,113.0,1
12,618.0,761.0,100.0,89.0,1
13,228.0,935.0,205.0,89.0,1
14,307.0,96.0,147.0,69.0,1
15,694.0,0.0,136.0,76.0,1
16,809.0,799.0,215.0,142.0,1
17,561.0,39.0,94.0,102.0,1
18,98.0,110.0,155.0,100.0,1
19,446.0,238.0,77.0,92.0,1
20,764.0,404.0,137.0,187.0,1
21,828.0,736.0,85.0,90.0,1
22,253.0,739.0,200.0,108.0,1
23,214.0,391.0,175.0,90.0,1
24,1.0,127.0,53.0,95.0,1
25,7.0,0.0,89.0,80.0,1
26,197.0,15.0,137.0,79.0,1
27,79.0,10.0,123.0,155.0,1
28,551.0,165.0,86.0,83.0,1
29,135.0,931.0,89.0,93.0,1
30,913.0,610.0,83.0,85.0,1
31,0.0,362.0,65.0,159.0,1
32,633.0,539.0,106.0,126.0,1
33,681.0,263.0,135.0,166.0,1
