#item,x,y,width,height,label
0,729.0,474.0,76.0,54.0,1
1,689.0,300.0,93.0,56.0,1
2,486.0,914.0,109.0,75.0,1
3,677.0,935.0,94.0,89.0,1
4,379.0,41.0,78.0,138.0,1
5,323.0,440.0,55.0,89.0,1
6,537.0,408.0,158.0,109.0,1
7,786.0,49.0,93.0,104.0,1
8,51.0,864.0,60.0,67.0,1
9,854.0,4.0,78.0,98.0,1
10,587.0,581.0,89.0,67.0,1
11,86.0,851.0,107.0,86.0,1
12,648.0,392.0,91.0,51.0,1
13,644.0,328.0,89.0,68.0,1
14,21.0,678.0,71.0,64.0,1
15,844.0,362.0,71.0,53.0,1
16,382.0,169.0,203.0,99.0,1
17,7.0,925.0,135.0,69.0,1
18,382.0,248.0,82.0,68.0,1
19,419.0,736.0,85.0,73.0,1
20,987.0,122.0,37.0,78.0,1
21,839.0,433.0,75.0,67.0,1
22,982.0,193.0,42.0,74.0,1
23,526.0,348.0,97.0,67.0,1
24,583.0,257.0,73.0,64.0,1
25,580.0,314.0,58.0,51.0,1
26,341.0,149.0,68.0,84.0,1
27,245.0,880.0,95.0,90.0,1
28,186.0,841.0,78.0,81.0,1
29,274.0,551.0,68.0,126.0,1
30,0.0,493.0,64.0,61.0,1
31,905.0,403.0,56.0,56.0,1
32,903.0,0.0,64.0,62.0,1
33,786.0,176.0,139.0,75.0,1
34,731.0,220.0,78.0,91.0,1
35,772.0,915.0,129.0,107.0,1
36,914.0,214.0,54.0,134.0,1
37,998.0,34.0,26.0,94.0,1
38,695.0,723.0,127.0,88.0,1
39,0.0,709.0,58.0,74.0,1
40,80.0,483.0,70.0,96.0,1
41,35.0,135.0,70.0,75.0,1
42,34.0,982.0,97.0,42.0,1
43,783.0,0.0,56.0,49.0,1
44,236.0,265.0,67.0,60.0,1
45,631.0,193.0,71.0,77.0,1
