#item,x,y,width,height,label
0,646.0,716.0,177.0,93.0,1
1,352.0,137.0,83.0,97.0,1
2,551.0,793.0,75.0,65.0,1
3,311.0,484.0,171.0,134.0,1
4,27.0,521.0,118.0,73.0,1
5,204.0,69.0,87.0,100.0,1
6,208.0,710.0,79.0,91.0,1
7,724.0,823.0,128.0,135.0,1
8,770.0,612.0,88.0,106.0,1
9,805.0,545.0,136.0,116.0,1
10,521.0,96.0,77.0,85.0,1
11,758.0,233.0,123.0,230.0,1
12,206.0,384.0,107.0,104.0,1
13,431.0,0.0,71.0,116.0,1
14,0.0,714.0,27.0,73.0,1
15,956.0,677.0,68.0,122.0,1
16,980.0,817.0,44.0,112.0,1
17,260.0,925.0,96.0,92.0,1
18,186.0,248.0,63.0,68.0,1
19,935.0,17.0,89.0,97.0,1
20,431.0,347.0,76.0,138.0,1
21,0.0,15.0,90.0,154.0,1
22,74.0,181.0,83.0,67.0,1
23,0.0,657.0,37.0,65.0,1
24,403.0,825.0,73.0,120.0,1
25,616.0,518.0,84.0,106.0,1
26,905.0,195.0,87.0,84.0,1
27,379.0,642.0,268.0,108.0,1
28,649.0,125.0,67.0,99.0,1
29,0.0,809.0,121.0,159.0,1
30,161.0,988.0,87.0,36.0,1
