#item,x,y,width,height,label
0,772.0,820.0,30.0,33.0,1
1,775.0,629.0,90.0,77.0,1
2,381.0,578.0,102.0,95.0,1
3,773.0,734.0,68.0,61.0,1
4,744.0,845.0,31.0,35.0,1
5,446.0,986.0,72.0,37.0,1
6,440.0,17.0,79.0,80.0,1
7,356.0,813.0,82.0,62.0,1
8,465.0,138.0,72.0,66.0,1
9,627.0,348.0,136.0,136.0,1
10,723.0,734.0,73.0,71.0,1
11,156.0,240.0,100.0,141.0,1
12,578.0,983.0,76.0,40.0,1
13,97.0,418.0,86.0,87.0,1
14,430.0,265.0,44.0,36.0,1
15,373.0,2.0,95.0,51.0,1
16,2.0,680.0,46.0,113.0,1
17,398.0,312.0,39.0,45.0,1
18,383.0,249.0,38.0,39.0,1
19,560.0,40.0,87.0,100.0,1
20,570.0,505.0,65.0,79.0,1
