#item,x,y,width,height,label
0,308.0,312.0,63.0,73.0,1
1,947.0,444.0,62.0,89.0,1
2,984.0,345.0,40.0,148.0,1
3,968.0,136.0,56.0,105.0,1
4,620.0,136.0,102.0,90.0,1
5,334.0,979.0,130.0,45.0,1
6,143.0,873.0,105.0,102.0,1
7,230.0,996.0,65.0,28.0,1
8,219.0,740.0,102.0,97.0,1
9,147.0,314.0,56.0,85.0,1
10,644.0,448.0,78.0,83.0,1
11,739.0,243.0,77.0,65.0,1
12,864.0,150.0,93.0,62.0,1
13,67.0,964.0,70.0,60.0,1
14,937.0,948.0,71.0,68.0,1
15,839.0,263.0,101.0,78.0,1
16,911.0,21.0,98.0,121.0,1
17,502.0,934.0,89.0,71.0,1
18,0.0,136.0,62.0,85.0,1
19,567.0,812.0,114.0,61.0,1
20,776.0,315.0,70.0,65.0,1
21,793.0,920.0,98.0,71.0,1
22,62.0,311.0,85.0,122.0,1
23,0.0,796.0,124.0,75.0,1
24,515.0,544.0,77.0,80.0,1
25,830.0,584.0,118.0,78.0,1
26,587.0,292.0,82.0,80.0,1
27,577.0,685.0,53.0,50.0,1
28,310.0,180.0,55.0,72.0,1
29,320.0,861.0,67.0,89.0,1
30,590.0,903.0,98.0,57.0,1
31,211.0,926.0,92.0,67.0,1
32,0.0,216.0,42.0,69.0,1
33,439.0,806.0,56.0,67.0,1
34,638.0,382.0,71.0,81.0,1
35,0.0,472.0,38.0,78.0,1
36,86.0,190.0,127.0,85.0,1
37,924.0,891.0,52.0,67.0,1
38,147.0,955.0,80.0,69.0,1
39,503.0,847.0,56.0,60.0,1
40,172.0,850.0,76.0,68.0,1
41,240.0,254.0,67.0,84.0,1
42,59.0,900.0,83.0,72.0,1
43,888.0,749.0,126.0,121.0,1
44,592.0,984.0,124.0,40.0,1
45,287.0,237.0,95.0,86.0,1
46,221.0,843.0,95.0,78.0,1
47,183.0,259.0,61.0,53.0,1
48,428.0,233.0,75.0,87.0,1
49,459.0,321.0,145.0,87.0,1
50,271.0,196.0,37.0,54.0,1
51,193.0,177.0,61.0,69.0,1
52,499.0,897.0,118.0,63.0,1
53,403.0,710.0,116.0,89.0,1
54,230.0,351.0,81.0,162.0,1
55,195.0,435.0,80.0,125.0,1
56,0.0,996.0,72.0,28.0,1
