#item,x,y,width,height,label
0,644.0,366.0,60.0,47.0,1
1,652.0,514.0,80.0,70.0,1
2,75.0,119.0,69.0,55.0,1
3,172.0,785.0,68.0,69.0,1
4,725.0,674.0,53.0,62.0,1
5,790.0,209.0,64.0,87.0,1
6,754.0,172.0,56.0,49.0,1
7,957.0,608.0,63.0,69.0,1
8,751.0,873.0,77.0,54.0,1
9,432.0,70.0,75.0,77.0,1
10,762.0,973.0,50.0,50.0,1
11,478.0,970.0,108.0,53.0,1
12,896.0,416.0,66.0,61.0,1
13,516.0,271.0,71.0,55.0,1
14,210.0,196.0,50.0,42.0,1
15,627.0,959.0,113.0,64.0,1
16,817.0,973.0,50.0,49.0,1
17,175.0,2.0,72.0,50.0,1
18,764.0,834.0,91.0,61.0,1
19,742.0,36.0,64.0,50.0,1
20,19.0,374.0,62.0,60.0,1
21,836.0,710.0,118.0,81.0,1
