#item,x,y,width,height,label
0,0.0,451.0,77.0,83.0,1
1,58.0,545.0,77.0,124.0,1
2,207.0,190.0,78.0,43.0,1
3,141.0,0.0,79.0,55.0,1
4,727.0,280.0,139.0,105.0,1
5,0.0,254.0,45.0,39.0,1
6,902.0,334.0,94.0,148.0,1
7,733.0,193.0,202.0,79.0,1
8,829.0,893.0,84.0,93.0,1
9,637.0,971.0,122.0,52.0,1
10,940.0,0.0,84.0,68.0,1
11,735.0,60.0,58.0,68.0,1
12,426.0,320.0,136.0,129.0,1
13,9.0,105.0,161.0,62.0,1
14,504.0,439.0,115.0,116.0,1
15,838.0,130.0,64.0,74.0,1
16,945.0,142.0,79.0,160.0,1
17,262.0,332.0,138.0,176.0,1
18,102.0,377.0,51.0,72.0,1
19,291.0,0.0,93.0,68.0,1
20,667.0,803.0,82.0,86.0,1
21,154.0,984.0,48.0,39.0,1
22,479.0,87.0,60.0,47.0,1
23,170.0,473.0,93.0,207.0,1
24,32.0,199.0,157.0,86.0,1
25,0.0,377.0,65.0,73.0,1
26,251.0,133.0,94.0,44.0,1
27,291.0,962.0,78.0,62.0,1
