#item,x,y,width,height,label
0,186.0,676.0,86.0,111.0,1
1,275.0,0.0,66.0,105.0,1
2,863.0,849.0,90.0,45.0,1
3,764.0,962.0,82.0,50.0,1
4,839.0,82.0,114.0,39.0,1
5,519.0,500.0,40.0,44.0,1
6,0.0,881.0,33.0,43.0,1
7,31.0,621.0,41.0,38.0,1
8,864.0,935.0,50.0,48.0,1
9,961.0,859.0,62.0,58.0,1
10,0.0,534.0,80.0,58.0,1
11,244.0,928.0,59.0,49.0,1
12,41.0,114.0,92.0,64.0,1
13,474.0,596.0,56.0,76.0,1
14,820.0,916.0,46.0,47.0,1
15,539.0,651.0,48.0,54.0,1
16,42.0,756.0,85.0,66.0,1
17,37.0,354.0,39.0,32.0,1
18,107.0,244.0,61.0,68.0,1
19,768.0,679.0,57.0,107.0,1
20,625.0,285.0,112.0,38.0,1
21,117.0,894.0,88.0,59.0,1
22,540.0,742.0,99.0,48.0,1
23,417.0,383.0,42.0,42.0,1
24,939.0,581.0,55.0,61.0,1
25,660.0,359.0,103.0,43.0,1
26,723.0,198.0,52.0,53.0,1
27,365.0,395.0,67.0,65.0,1
28,780.0,294.0,168.0,55.0,1
29,131.0,206.0,29.0,39.0,1
30,231.0,120.0,76.0,78.0,1
31,0.0,140.0,51.0,45.0,1
32,675.0,938.0,82.0,78.0,1
33,628.0,737.0,97.0,74.0,1
34,679.0,458.0,73.0,79.0,1
35,321.0,369.0,55.0,49.0,1
36,437.0,466.0,64.0,120.0,1
37,0.0,239.0,59.0,72.0,1
38,773.0,392.0,105.0,101.0,1
39,201.0,219.0,92.0,101.0,1
40,472.0,1.0,41.0,29.0,1
41,879.0,695.0,142.0,159.0,1
42,102.0,320.0,46.0,52.0,1
43,877.0,287.0,111.0,23.0,1
44,940.0,964.0,61.0,59.0,1
45,133.0,938.0,86.0,86.0,1
46,502.0,933.0,83.0,77.0,1
47,26.0,24.0,46.0,99.0,1
48,957.0,92.0,42.0,29.0,1
49,542.0,389.0,77.0,77.0,1
50,348.0,984.0,91.0,40.0,1
51,557.0,811.0,119.0,70.0,1
52,646.0,915.0,52.0,68.0,1
53,584.0,297.0,107.0,98.0,1
