#item,x,y,width,height,label
0,318.0,330.0,89.0,85.0,1
1,920.0,256.0,104.0,70.0,1
2,857.0,813.0,49.0,76.0,1
3,124.0,816.0,58.0,56.0,1
4,742.0,333.0,73.0,83.0,1
5,123.0,393.0,103.0,81.0,1
6,272.0,785.0,38.0,33.0,1
7,120.0,340.0,84.0,61.0,1
8,88.0,604.0,89.0,96.0,1
9,204.0,821.0,121.0,72.0,1
10,786.0,177.0,120.0,127.0,1
11,990.0,697.0,34.0,58.0,1
12,216.0,33.0,116.0,183.0,1
13,692.0,371.0,68.0,43.0,1
14,296.0,589.0,88.0,64.0,1
15,206.0,372.0,59.0,57.0,1
16,889.0,355.0,49.0,68.0,1
17,73.0,429.0,65.0,61.0,1
18,409.0,350.0,77.0,99.0,1
19,844.0,644.0,66.0,71.0,1
20,982.0,309.0,42.0,75.0,1
21,62.0,325.0,63.0,66.0,1
22,966.0,469.0,56.0,52.0,1
23,998.0,799.0,26.0,73.0,1
24,344.0,106.0,77.0,77.0,1
25,516.0,386.0,70.0,74.0,1
26,611.0,101.0,45.0,99.0,1
27,669.0,136.0,81.0,79.0,1
28,977.0,848.0,47.0,50.0,1
29,446.0,659.0,98.0,90.0,1
30,206.0,189.0,69.0,85.0,1
31,374.0,228.0,63.0,69.0,1
32,580.0,215.0,101.0,65.0,1
33,16.0,146.0,77.0,83.0,1
34,736.0,168.0,49.0,69.0,1
35,413.0,848.0,106.0,61.0,1
36,0.0,0.0,43.0,132.0,1
37,462.0,287.0,61.0,55.0,1
38,508.0,763.0,189.0,103.0,1
39,230.0,633.0,81.0,65.0,1
40,514.0,326.0,40.0,66.0,1
41,146.0,0.0,147.0,216.0,1
42,512.0,177.0,49.0,78.0,1
43,925.0,787.0,81.0,46.0,1
44,0.0,253.0,155.0,63.0,1
45,615.0,276.0,56.0,66.0,1
46,844.0,756.0,71.0,88.0,1
47,299.0,828.0,103.0,62.0,1
48,149.0,173.0,69.0,92.0,1
49,4.0,219.0,93.0,63.0,1
50,801.0,815.0,33.0,50.0,1
51,74.0,89.0,93.0,108.0,1
52,177.0,800.0,32.0,39.0,1
53,342.0,183.0,109.0,69.0,1
54,423.0,151.0,52.0,67.0,1
