#item,x,y,width,height,label
0,403.0,696.0,65.0,107.0,1
1,372.0,289.0,72.0,121.0,1
2,482.0,552.0,140.0,146.0,1
3,0.0,429.0,90.0,113.0,1
4,686.0,212.0,116.0,74.0,1
5,870.0,539.0,154.0,80.0,1
6,396.0,129.0,78.0,146.0,1
7,459.0,768.0,95.0,136.0,1
8,860.0,580.0,146.0,167.0,1
9,766.0,843.0,156.0,72.0,1
10,269.0,366.0,126.0,85.0,1
11,855.0,112.0,138.0,74.0,1
12,476.0,1.0,76.0,70.0,1
13,743.0,468.0,93.0,140.0,1
14,560.0,938.0,72.0,81.0,1
15,579.0,234.0,96.0,74.0,1
16,59.0,362.0,93.0,65.0,1
17,528.0,163.0,53.0,61.0,1
18,716.0,557.0,77.0,124.0,1
19,654.0,669.0,137.0,108.0,1
20,498.0,414.0,140.0,135.0,1
21,275.0,519.0,97.0,83.0,1
22,77.0,683.0,99.0,116.0,1
23,184.0,1.0,109.0,60.0,1
24,639.0,982.0,72.0,42.0,1
25,597.0,114.0,104.0,65.0,1
26,770.0,46.0,210.0,74.0,1
27,1.0,844.0,86.0,75.0,1
28,480.0,696.0,53.0,95.0,1
29,64.0,938.0,90.0,86.0,1
30,720.0,309.0,153.0,67.0,1
31,752.0,791.0,95.0,186.0,1
32,32.0,524.0,99.0,77.0,1
33,172.0,630.0,179.0,116.0,1
34,265.0,139.0,66.0,95.0,1
35,697.0,0.0,88.0,32.0,1
36,0.0,73.0,34.0,94.0,1
37,927.0,238.0,97.0,53.0,1
38,122.0,239.0,141.0,58.0,1
39,702.0,40.0,76.0,98.0,1
40,253.0,205.0,82.0,81.0,1
41,937.0,403.0,79.0,149.0,1
42,312.0,836.0,113.0,109.0,1
43,296.0,74.0,81.0,111.0,1
