#item,x,y,width,height,label
0,397.0,96.0,50.0,44.0,1
1,775.0,907.0,36.0,37.0,1
2,777.0,65.0,50.0,54.0,1
3,845.0,314.0,76.0,60.0,1
4,90.0,126.0,67.0,54.0,1
5,532.0,121.0,79.0,78.0,1
6,387.0,133.0,58.0,45.0,1
7,16.0,657.0,116.0,109.0,1
8,511.0,86.0,41.0,39.0,1
9,638.0,965.0,76.0,59.0,1
10,335.0,447.0,88.0,83.0,1
11,316.0,421.0,41.0,40.0,1
12,143.0,835.0,59.0,45.0,1
13,506.0,350.0,49.0,53.0,1
14,965.0,363.0,59.0,65.0,1
15,392.0,776.0,43.0,67.0,1
16,409.0,562.0,46.0,79.0,1
17,387.0,941.0,71.0,83.0,1
18,877.0,835.0,35.0,36.0,1
19,719.0,211.0,67.0,78.0,1
20,330.0,73.0,60.0,64.0,1
21,802.0,14.0,75.0,55.0,1
22,310.0,608.0,94.0,80.0,1
23,307.0,286.0,66.0,75.0,1
24,260.0,329.0,34.0,49.0,1
25,319.0,855.0,55.0,44.0,1
26,635.0,255.0,57.0,54.0,1
27,919.0,430.0,48.0,53.0,1
28,706.0,448.0,113.0,60.0,1
29,704.0,876.0,29.0,40.0,1
30,451.0,83.0,79.0,66.0,1
31,547.0,897.0,50.0,110.0,1
32,966.0,447.0,58.0,53.0,1
33,463.0,58.0,45.0,34.0,1
34,89.0,564.0,83.0,54.0,1
35,883.0,662.0,40.0,66.0,1
36,882.0,488.0,53.0,48.0,1
37,34.0,429.0,48.0,59.0,1
38,221.0,174.0,89.0,70.0,1
39,665.0,722.0,33.0,31.0,1
40,348.0,884.0,85.0,72.0,1
41,484.0,458.0,31.0,40.0,1
42,303.0,685.0,76.0,47.0,1
43,1003.0,567.0,19.0,39.0,1
44,922.0,90.0,69.0,64.0,1
45,753.0,106.0,101.0,46.0,1
46,548.0,253.0,67.0,65.0,1
47,53.0,67.0,63.0,75.0,1
48,224.0,766.0,56.0,40.0,1
