#item,x,y,width,height,label
0,554.0,122.0,82.0,250.0,1
1,881.0,159.0,139.0,66.0,1
2,884.0,348.0,90.0,154.0,1
3,331.0,611.0,65.0,166.0,1
4,407.0,501.0,60.0,117.0,1
5,515.0,833.0,81.0,112.0,1
6,153.0,0.0,107.0,91.0,1
7,366.0,545.0,54.0,66.0,1
8,885.0,891.0,121.0,81.0,1
9,962.0,100.0,52.0,37.0,1
10,860.0,249.0,84.0,41.0,1
11,905.0,511.0,83.0,127.0,1
12,901.0,5.0,89.0,99.0,1
13,809.0,101.0,134.0,46.0,1
14,728.0,941.0,84.0,81.0,1
15,238.0,893.0,57.0,93.0,1
16,308.0,491.0,70.0,154.0,1
17,647.0,493.0,124.0,116.0,1
18,0.0,554.0,73.0,87.0,1
19,652.0,315.0,143.0,146.0,1
20,89.0,1.0,154.0,132.0,1
21,334.0,820.0,59.0,49.0,1
22,385.0,217.0,95.0,154.0,1
23,624.0,102.0,82.0,62.0,1
24,685.0,712.0,186.0,134.0,1
25,147.0,326.0,166.0,110.0,1
26,150.0,685.0,89.0,77.0,1
27,51.0,67.0,42.0,146.0,1
28,276.0,290.0,80.0,93.0,1
29,453.0,407.0,131.0,201.0,1
30,910.0,113.0,51.0,113.0,1
31,36.0,214.0,73.0,45.0,1
32,482.0,995.0,76.0,29.0,1
33,201.0,966.0,59.0,56.0,1
34,665.0,451.0,194.0,158.0,1
35,32.0,462.0,210.0,134.0,1
