#item,x,y,width,height,label
0,320.0,25.0,118.0,91.0,1
1,265.0,408.0,96.0,136.0,1
2,329.0,144.0,67.0,114.0,1
3,585.0,942.0,80.0,82.0,1
4,0.0,102.0,83.0,74.0,1
5,396.0,118.0,74.0,120.0,1
6,576.0,162.0,77.0,99.0,1
7,164.0,224.0,83.0,71.0,1
8,419.0,0.0,111.0,101.0,1
9,492.0,470.0,109.0,108.0,1
10,474.0,886.0,61.0,135.0,1
11,551.0,77.0,66.0,58.0,1
12,355.0,626.0,78.0,68.0,1
13,422.0,503.0,60.0,50.0,1
14,602.0,531.0,115.0,82.0,1
15,104.0,586.0,114.0,79.0,1
16,1.0,501.0,31.0,93.0,1
17,628.0,645.0,148.0,84.0,1
18,133.0,0.0,98.0,100.0,1
19,2.0,194.0,91.0,56.0,1
20,488.0,153.0,71.0,89.0,1
21,0.0,246.0,47.0,65.0,1
22,238.0,893.0,80.0,64.0,1
23,0.0,34.0,100.0,86.0,1
24,713.0,829.0,72.0,64.0,1
25,967.0,468.0,57.0,80.0,1
26,0.0,328.0,70.0,49.0,1
27,111.0,350.0,53.0,145.0,1
28,615.0,756.0,53.0,52.0,1
29,70.0,449.0,82.0,140.0,1
30,904.0,660.0,82.0,90.0,1
31,581.0,605.0,50.0,66.0,1
32,955.0,591.0,69.0,71.0,1
33,290.0,66.0,99.0,75.0,1
34,437.0,316.0,111.0,39.0,1
35,199.0,369.0,73.0,149.0,1
36,482.0,347.0,100.0,42.0,1
37,307.0,553.0,130.0,71.0,1
38,870.0,10.0,81.0,142.0,1
39,291.0,372.0,126.0,158.0,1
40,501.0,646.0,108.0,79.0,1
41,623.0,287.0,157.0,61.0,1
42,183.0,956.0,67.0,68.0,1
43,238.0,281.0,74.0,102.0,1
