#item,x,y,width,height,label
0,846.0,397.0,87.0,55.0,1
1,719.0,261.0,95.0,110.0,1
2,327.0,427.0,95.0,74.0,1
3,110.0,333.0,60.0,42.0,1
4,334.0,345.0,134.0,61.0,1
5,696.0,199.0,120.0,92.0,1
6,135.0,531.0,135.0,49.0,1
7,560.0,456.0,57.0,54.0,1
8,387.0,593.0,108.0,62.0,1
9,504.0,97.0,97.0,77.0,1
10,950.0,381.0,63.0,79.0,1
11,510.0,275.0,46.0,57.0,1
12,53.0,130.0,77.0,79.0,1
13,970.0,292.0,53.0,76.0,1
14,3.0,566.0,50.0,51.0,1
15,549.0,374.0,104.0,90.0,1
16,472.0,450.0,74.0,78.0,1
17,122.0,425.0,70.0,60.0,1
18,209.0,145.0,100.0,82.0,1
19,711.0,384.0,82.0,104.0,1
20,634.0,0.0,95.0,79.0,1
21,734.0,125.0,77.0,92.0,1
22,294.0,145.0,107.0,93.0,1
23,84.0,174.0,100.0,69.0,1
24,302.0,527.0,92.0,77.0,1
25,540.0,17.0,89.0,108.0,1
26,181.0,460.0,154.0,80.0,1
27,52.0,271.0,105.0,59.0,1
