#item,x,y,width,height,label
0,242.0,474.0,94.0,111.0,1
1,456.0,353.0,53.0,39.0,1
2,30.0,462.0,83.0,78.0,1
3,514.0,131.0,152.0,83.0,1
4,0.0,647.0,24.0,89.0,1
5,657.0,13.0,94.0,65.0,1
6,275.0,310.0,122.0,64.0,1
7,557.0,219.0,91.0,76.0,1
8,630.0,115.0,70.0,74.0,1
9,33.0,989.0,136.0,35.0,1
10,474.0,58.0,83.0,57.0,1
11,0.0,278.0,31.0,113.0,1
12,820.0,25.0,114.0,83.0,1
13,444.0,879.0,99.0,78.0,1
14,883.0,813.0,139.0,95.0,1
15,722.0,265.0,112.0,69.0,1
16,780.0,920.0,69.0,104.0,1
17,545.0,307.0,93.0,96.0,1
18,275.0,951.0,72.0,62.0,1
19,782.0,432.0,75.0,94.0,1
20,868.0,361.0,114.0,84.0,1
21,613.0,522.0,54.0,31.0,1
22,950.0,588.0,74.0,83.0,1
23,704.0,194.0,100.0,55.0,1
24,217.0,221.0,99.0,92.0,1
25,192.0,48.0,118.0,83.0,1
26,799.0,344.0,65.0,36.0,1
