#item,x,y,width,height,label
0,1005.0,957.0,19.0,56.0,1
1,970.0,37.0,53.0,84.0,1
2,594.0,244.0,78.0,52.0,1
3,253.0,0.0,53.0,37.0,1
4,26.0,692.0,66.0,62.0,1
5,604.0,815.0,56.0,57.0,1
6,856.0,264.0,58.0,83.0,1
7,199.0,595.0,63.0,64.0,1
8,624.0,348.0,64.0,59.0,1
9,604.0,57.0,97.0,74.0,1
10,994.0,858.0,30.0,62.0,1
11,403.0,716.0,23.0,34.0,1
12,65.0,0.0,76.0,44.0,1
13,0.0,134.0,41.0,77.0,1
14,983.0,488.0,41.0,110.0,1
15,102.0,893.0,35.0,39.0,1
16,97.0,561.0,89.0,83.0,1
17,456.0,704.0,66.0,65.0,1
18,536.0,83.0,72.0,69.0,1
19,0.0,226.0,35.0,62.0,1
20,351.0,919.0,49.0,56.0,1
21,680.0,256.0,65.0,82.0,1
22,258.0,798.0,73.0,60.0,1
23,36.0,764.0,76.0,60.0,1
24,543.0,974.0,92.0,50.0,1
25,0.0,1001.0,45.0,23.0,1
26,0.0,595.0,71.0,59.0,1
27,342.0,834.0,60.0,55.0,1
28,55.0,46.0,76.0,68.0,1
29,793.0,599.0,107.0,91.0,1
30,515.0,180.0,55.0,59.0,1
31,117.0,741.0,51.0,47.0,1
32,167.0,865.0,64.0,79.0,1
33,266.0,677.0,59.0,81.0,1
34,756.0,360.0,52.0,55.0,1
35,53.0,504.0,58.0,65.0,1
36,245.0,893.0,64.0,73.0,1
37,242.0,148.0,63.0,71.0,1
38,236.0,46.0,70.0,90.0,1
39,939.0,939.0,62.0,62.0,1
40,475.0,214.0,98.0,65.0,1
41,199.0,976.0,67.0,48.0,1
42,301.0,61.0,65.0,68.0,1
43,258.0,500.0,74.0,63.0,1
44,78.0,847.0,82.0,51.0,1
45,876.0,2.0,53.0,67.0,1
46,304.0,225.0,50.0,54.0,1
