#item,x,y,width,height,label
0,419.0,460.0,63.0,120.0,1
1,149.0,639.0,77.0,55.0,1
2,11.0,507.0,61.0,54.0,1
3,468.0,733.0,127.0,69.0,1
4,684.0,564.0,50.0,83.0,1
5,47.0,125.0,50.0,105.0,1
6,122.0,705.0,117.0,68.0,1
7,134.0,916.0,80.0,56.0,1
8,686.0,695.0,83.0,123.0,1
9,103.0,165.0,142.0,36.0,1
10,772.0,300.0,47.0,77.0,1
11,221.0,762.0,110.0,72.0,1
12,725.0,894.0,67.0,130.0,1
13,185.0,433.0,70.0,53.0,1
14,326.0,247.0,42.0,72.0,1
15,260.0,651.0,95.0,77.0,1
16,610.0,770.0,62.0,97.0,1
17,422.0,627.0,127.0,67.0,1
18,701.0,15.0,74.0,93.0,1
19,896.0,380.0,105.0,78.0,1
20,93.0,174.0,140.0,60.0,1
21,647.0,803.0,53.0,96.0,1
22,478.0,90.0,55.0,134.0,1
23,589.0,963.0,59.0,52.0,1
24,369.0,814.0,164.0,82.0,1
25,880.0,497.0,46.0,24.0,1
26,851.0,106.0,77.0,51.0,1
27,965.0,934.0,59.0,84.0,1
28,946.0,831.0,51.0,39.0,1
29,170.0,479.0,111.0,52.0,1
30,488.0,568.0,170.0,120.0,1
31,644.0,373.0,43.0,41.0,1
32,613.0,287.0,93.0,39.0,1
33,889.0,994.0,58.0,30.0,1
34,304.0,939.0,39.0,45.0,1
35,387.0,937.0,139.0,86.0,1
36,419.0,166.0,60.0,126.0,1
37,191.0,553.0,148.0,78.0,1
38,17.0,864.0,38.0,76.0,1
39,48.0,661.0,39.0,37.0,1
40,154.0,0.0,50.0,42.0,1
41,166.0,245.0,92.0,88.0,1
42,231.0,438.0,131.0,73.0,1
43,898.0,228.0,69.0,58.0,1
44,572.0,435.0,64.0,59.0,1
45,739.0,47.0,40.0,74.0,1
46,190.0,0.0,63.0,65.0,1
47,52.0,733.0,93.0,52.0,1
48,526.0,160.0,39.0,168.0,1
