#item,x,y,width,height,label
0,792.0,787.0,87.0,67.0,1
1,677.0,821.0,86.0,75.0,1
2,581.0,886.0,70.0,68.0,1
3,728.0,421.0,73.0,106.0,1
4,283.0,419.0,83.0,77.0,1
5,74.0,43.0,95.0,77.0,1
6,173.0,891.0,102.0,87.0,1
7,431.0,413.0,81.0,81.0,1
8,123.0,439.0,77.0,75.0,1
9,230.0,253.0,73.0,68.0,1
10,507.0,60.0,91.0,72.0,1
11,681.0,86.0,93.0,51.0,1
12,972.0,0.0,52.0,84.0,1
13,657.0,697.0,107.0,101.0,1
14,760.0,141.0,84.0,105.0,1
15,281.0,726.0,81.0,75.0,1
16,529.0,509.0,91.0,61.0,1
17,624.0,464.0,86.0,99.0,1
18,15.0,232.0,75.0,84.0,1
19,807.0,70.0,58.0,64.0,1
20,828.0,0.0,103.0,86.0,1
21,134.0,785.0,78.0,81.0,1
22,584.0,787.0,71.0,79.0,1
23,826.0,902.0,99.0,98.0,1
24,15.0,326.0,69.0,85.0,1
25,271.0,505.0,81.0,79.0,1
26,326.0,228.0,83.0,71.0,1
27,397.0,915.0,71.0,63.0,1
28,291.0,852.0,112.0,77.0,1
29,612.0,118.0,132.0,93.0,1
30,856.0,774.0,89.0,94.0,1
31,94.0,620.0,104.0,78.0,1
32,157.0,326.0,110.0,93.0,1
33,200.0,57.0,97.0,68.0,1
34,803.0,620.0,103.0,82.0,1
35,994.0,183.0,30.0,80.0,1
36,411.0,529.0,94.0,91.0,1
