#item,x,y,width,height,label
0,61.0,681.0,76.0,51.0,1
1,203.0,761.0,83.0,50.0,1
2,67.0,424.0,66.0,67.0,1
3,554.0,159.0,94.0,80.0,1
4,503.0,401.0,85.0,70.0,1
5,923.0,555.0,66.0,57.0,1
6,501.0,0.0,57.0,87.0,1
7,71.0,94.0,77.0,69.0,1
8,469.0,920.0,97.0,65.0,1
9,907.0,802.0,100.0,70.0,1
10,203.0,486.0,48.0,76.0,1
11,660.0,1.0,105.0,93.0,1
12,139.0,88.0,73.0,86.0,1
13,432.0,2.0,68.0,78.0,1
14,211.0,347.0,66.0,94.0,1
15,678.0,582.0,68.0,82.0,1
16,400.0,730.0,87.0,69.0,1
17,135.0,301.0,100.0,71.0,1
18,133.0,465.0,57.0,59.0,1
19,217.0,212.0,77.0,79.0,1
20,65.0,646.0,99.0,48.0,1
21,369.0,636.0,88.0,83.0,1
22,602.0,643.0,95.0,78.0,1
23,566.0,495.0,81.0,52.0,1
24,0.0,283.0,37.0,108.0,1
25,5.0,709.0,50.0,88.0,1
26,0.0,885.0,40.0,45.0,1
27,444.0,973.0,81.0,39.0,1
28,378.0,563.0,75.0,54.0,1
29,448.0,342.0,68.0,71.0,1
30,893.0,7.0,63.0,99.0,1
31,411.0,873.0,58.0,54.0,1
32,592.0,798.0,95.0,68.0,1
33,746.0,673.0,57.0,71.0,1
34,350.0,429.0,75.0,55.0,1
35,143.0,0.0,69.0,64.0,1
36,945.0,687.0,77.0,46.0,1
37,149.0,536.0,83.0,43.0,1
38,556.0,725.0,96.0,67.0,1
39,920.0,254.0,88.0,59.0,1
40,333.0,478.0,58.0,73.0,1
41,622.0,0.0,80.0,92.0,1
42,669.0,712.0,64.0,56.0,1
