#item,x,y,width,height,label
0,333.0,180.0,47.0,60.0,1
1,206.0,206.0,108.0,75.0,1
2,171.0,854.0,50.0,72.0,1
3,646.0,788.0,52.0,49.0,1
4,701.0,280.0,121.0,56.0,1
5,524.0,370.0,76.0,59.0,1
6,640.0,294.0,89.0,52.0,1
7,350.0,63.0,88.0,142.0,1
8,309.0,740.0,78.0,96.0,1
9,271.0,310.0,135.0,104.0,1
10,137.0,64.0,67.0,93.0,1
11,818.0,641.0,93.0,184.0,1
12,104.0,253.0,53.0,45.0,1
13,705.0,18.0,73.0,130.0,1
14,57.0,49.0,34.0,36.0,1
15,18.0,374.0,94.0,60.0,1
16,613.0,533.0,77.0,128.0,1
17,661.0,134.0,68.0,109.0,1
18,467.0,43.0,75.0,80.0,1
19,557.0,680.0,67.0,92.0,1
20,576.0,350.0,81.0,63.0,1
21,925.0,0.0,62.0,83.0,1
22,130.0,698.0,100.0,52.0,1
23,433.0,642.0,113.0,53.0,1
24,813.0,78.0,53.0,90.0,1
25,361.0,467.0,75.0,138.0,1
26,417.0,366.0,57.0,90.0,1
27,58.0,193.0,50.0,138.0,1
28,11.0,195.0,71.0,67.0,1
29,952.0,955.0,72.0,62.0,1
30,137.0,422.0,83.0,67.0,1
31,933.0,220.0,60.0,55.0,1
32,492.0,434.0,94.0,62.0,1
33,594.0,403.0,87.0,55.0,1
34,97.0,493.0,94.0,79.0,1
35,344.0,833.0,85.0,83.0,1
36,851.0,0.0,67.0,43.0,1
37,635.0,806.0,107.0,93.0,1
38,780.0,0.0,63.0,44.0,1
39,43.0,825.0,117.0,72.0,1
40,141.0,770.0,75.0,93.0,1
41,109.0,348.0,99.0,55.0,1
42,664.0,612.0,67.0,113.0,1
43,359.0,979.0,129.0,45.0,1
44,398.0,9.0,48.0,53.0,1
45,430.0,527.0,96.0,73.0,1
